autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
160154,Legagneux et al. (2014),,herbivorous,2D,nibi,lemmings,family,Lemmings,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,47.5,-999,mosses,,Mosses,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160155,Legagneux et al. (2014),,herbivorous,2D,nibi,lemmings,family,Lemmings,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,47.5,-999,lichens,,Lichens,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160156,Legagneux et al. (2014),,herbivorous,2D,nibi,lemmings,family,Lemmings,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,47.5,-999,grasses and sedges,,Grasses and sedges,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160157,Legagneux et al. (2014),,herbivorous,2D,nibi,lemmings,family,Lemmings,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,47.5,-999,forbs,,Forbs,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160158,Legagneux et al. (2014),,herbivorous,2D,nibi,lemmings,family,Lemmings,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,47.5,-999,shrubs,,Shrubs,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160159,Legagneux et al. (2014),,herbivorous,2D,nibi,Microtus oeconomus,species,Voles,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,36.0,-999,mosses,,Mosses,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160160,Legagneux et al. (2014),,herbivorous,2D,nibi,Microtus oeconomus,species,Voles,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,36.0,-999,lichens,,Lichens,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160161,Legagneux et al. (2014),,herbivorous,2D,nibi,Microtus oeconomus,species,Voles,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,36.0,-999,grasses and sedges,,Grasses and sedges,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160162,Legagneux et al. (2014),,herbivorous,2D,nibi,Microtus oeconomus,species,Voles,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,36.0,-999,forbs,,Forbs,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160163,Legagneux et al. (2014),,herbivorous,2D,nibi,Microtus oeconomus,species,Voles,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,36.0,-999,shrubs,,Shrubs,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160164,Legagneux et al. (2014),,herbivorous,2D,nibi,Rangifer tarandus,species,Reindeer,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,100000.0,-999,lichens,,Lichens,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160165,Legagneux et al. (2014),,herbivorous,2D,nibi,Rangifer tarandus,species,Reindeer,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,100000.0,-999,forbs,,Forbs,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160166,Legagneux et al. (2014),,herbivorous,2D,nibi,Rangifer tarandus,species,Reindeer,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,100000.0,-999,shrubs,,Shrubs,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160167,Legagneux et al. (2014),,herbivorous,2D,nibi,Ovibos moschatus,species,Muskox,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,234000.0,-999,mosses,,Mosses,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160168,Legagneux et al. (2014),,herbivorous,2D,nibi,Ovibos moschatus,species,Muskox,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,234000.0,-999,lichens,,Lichens,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160169,Legagneux et al. (2014),,herbivorous,2D,nibi,Ovibos moschatus,species,Muskox,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,234000.0,-999,grasses and sedges,,Grasses and sedges,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160170,Legagneux et al. (2014),,herbivorous,2D,nibi,Ovibos moschatus,species,Muskox,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,234000.0,-999,forbs,,Forbs,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160171,Legagneux et al. (2014),,herbivorous,2D,nibi,Ovibos moschatus,species,Muskox,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,234000.0,-999,shrubs,,Shrubs,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160172,Legagneux et al. (2014),,herbivorous,2D,nibi,Lagopus spec. ,genus,Ptarmigan,adults,endotherm vertebrate,flying,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,511.0,-999,shrubs,,Shrubs,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160173,Legagneux et al. (2014),,predacious,,ibi,Lagopus spec. ,genus,Ptarmigan,adults,endotherm vertebrate,flying,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,511.0,-999,arthropods,,Arthropods,,invertebrate,,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,0.002,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160174,Legagneux et al. (2014),,herbivorous,2D,nibi,waterfowl,,Waterfowl,adults,endotherm vertebrate,flying,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,1071.75,-999,grasses and sedges,,Grasses and sedges,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160175,Legagneux et al. (2014),,herbivorous,2D,nibi,waterfowl,,Waterfowl,adults,endotherm vertebrate,flying,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,1071.75,-999,shrubs,,Shrubs,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160176,Legagneux et al. (2014),,herbivorous,2D,nibi,passerines,,Passerines,adults,endotherm vertebrate,flying,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,23.28154321,-999,forbs,,Forbs,,primary producer,sessile,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,-999.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160177,Legagneux et al. (2014),,predacious,,ibi,passerines,,Passerines,adults,endotherm vertebrate,flying,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,23.28154321,-999,arthropods,,Arthropods,,invertebrate,,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,0.002,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160178,Legagneux et al. (2014),,predacious,,nibi,shorebirds,,Shorebirds,adults,endotherm vertebrate,flying,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,52.65666667,-999,arthropods,,Arthropods,,invertebrate,,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,0.002,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160179,Legagneux et al. (2014),,predacious,2D,ibi,Mustela erminea,species,Ermine,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,67.0,-999,lemmings,family,Lemmings,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,47.5,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160180,Legagneux et al. (2014),,predacious,2D,ibi,Mustela erminea,species,Ermine,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,67.0,-999,Microtus oeconomus,species,Voles,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,36.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160181,Legagneux et al. (2014),,predacious,2D,ibi,Vulpes lagopus,species,Arctic fox,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,3300.0,-999,lemmings,family,Lemmings,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,47.5,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160182,Legagneux et al. (2014),,predacious,2D,ibi,Vulpes lagopus,species,Arctic fox,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,3300.0,-999,Microtus oeconomus,species,Voles,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,36.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160183,Legagneux et al. (2014),,predacious,2D,ibi,Vulpes lagopus,species,Arctic fox,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,3300.0,-999,Lagopus spec. ,genus,Ptarmigan,adults,endotherm vertebrate,flying,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,511.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160184,Legagneux et al. (2014),,predacious,2D,ibi,Vulpes vulpes,species,Red fox,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,5000.0,-999,lemmings,family,Lemmings,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,47.5,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160185,Legagneux et al. (2014),,predacious,2D,ibi,Vulpes vulpes,species,Red fox,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,5000.0,-999,Microtus oeconomus,species,Voles,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,36.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160186,Legagneux et al. (2014),,predacious,2D,ibi,Vulpes vulpes,species,Red fox,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,5000.0,-999,passerines,,Passerines,adults,endotherm vertebrate,flying,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,23.28154321,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160187,Legagneux et al. (2014),,predacious,2D,ibi,Vulpes vulpes,species,Red fox,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,5000.0,-999,shorebirds,,Shorebirds,adults,endotherm vertebrate,flying,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,52.65666667,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160188,Legagneux et al. (2014),,predacious,2D,ibi,Gulo gulo,species,Wolverine,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,12500.0,-999,lemmings,family,Lemmings,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,47.5,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160189,Legagneux et al. (2014),,predacious,2D,ibi,Gulo gulo,species,Wolverine,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,12500.0,-999,Microtus oeconomus,species,Voles,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,36.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
160190,Legagneux et al. (2014),,predacious,2D,ibi,Gulo gulo,species,Wolverine,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,12500.0,-999,Rangifer tarandus,species,Reindeer,adults,endotherm vertebrate,walking,"Legagneux et al. 2014, Appendix Traitinformation",,-999,-999.0,-999,-999,100000.0,-999,High arctic terrestrial field sites,-139.171914,69.599884,terrestrial aboveground,Herschel,-999.0,-999.0,,2007.0,2009.0,,Herschel
