autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
217195,Mendonca et al. (2018),,predacious,2D,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0002,-999,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0002,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217196,Mendonca et al. (2018),,herbivorous,2D,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0002,-999,Ascophyllum nodosum,species,Brown seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217197,Mendonca et al. (2018),,herbivorous,2D,ibi,Hediste diversicolor,species,Ragworm (Nereidae),,invertebrate,walking,,,-999,-999.0,-999,-999,0.0169,-999,Ascophyllum nodosum,species,Brown seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217198,Mendonca et al. (2018),,herbivorous,2D,ibi,Littorina obtusata,species,Gastropoda,,invertebrate,walking,,,-999,-999.0,-999,-999,0.2952,-999,Ascophyllum nodosum,species,Brown seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217199,Mendonca et al. (2018),,herbivorous,2D,ibi,Littorina saxatilis,species,Gastropoda,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0673,-999,Ascophyllum nodosum,species,Brown seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217200,Mendonca et al. (2018),,herbivorous,2D,ibi,Testudinalia testudinalis,species,common tortoise limpet,,invertebrate,walking,,,-999,-999.0,-999,-999,0.3073,-999,Ascophyllum nodosum,species,Brown seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217201,Mendonca et al. (2018),,herbivorous,2D,ibi,Gammarus oceanicus,species,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.1219,-999,Ascophyllum nodosum,species,Brown seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217202,Mendonca et al. (2018),,herbivorous,,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0002,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217203,Mendonca et al. (2018),,herbivorous,,ibi,Mytilus sp.,genus,,,invertebrate,sessile,,,-999,-999.0,-999,-999,2.6321,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217204,Mendonca et al. (2018),,herbivorous,,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217205,Mendonca et al. (2018),,predacious,3D  ,ibi,Hediste diversicolor,species,Ragworm (Nereidae),,invertebrate,walking,,,-999,-999.0,-999,-999,0.0169,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217206,Mendonca et al. (2018),,predacious,3D  ,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217207,Mendonca et al. (2018),,predacious,3D  ,ibi,Oligochaeta,,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0004,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217208,Mendonca et al. (2018),,predacious,3D  ,ibi,Mytilus sp.,genus,,,invertebrate,sessile,,,-999,-999.0,-999,-999,2.6321,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217209,Mendonca et al. (2018),,predacious,3D  ,ibi,Gammarus oceanicus,species,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.1219,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217210,Mendonca et al. (2018),,predacious,3D  ,ibi,Sertulariidae,family,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.0158,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217211,Mendonca et al. (2018),,herbivorous,2D,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0002,-999,Fucus,genus,,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217212,Mendonca et al. (2018),,herbivorous,2D,ibi,Hediste diversicolor,species,Ragworm (Nereidae),,invertebrate,walking,,,-999,-999.0,-999,-999,0.0169,-999,Fucus,genus,,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217213,Mendonca et al. (2018),,herbivorous,2D,ibi,Littorina obtusata,species,Gastropoda,,invertebrate,walking,,,-999,-999.0,-999,-999,0.2952,-999,Fucus,genus,,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217214,Mendonca et al. (2018),,herbivorous,2D,ibi,Littorina saxatilis,species,Gastropoda,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0673,-999,Fucus,genus,,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217215,Mendonca et al. (2018),,herbivorous,2D,ibi,Testudinalia testudinalis,species,common tortoise limpet,,invertebrate,walking,,,-999,-999.0,-999,-999,0.3073,-999,Fucus,genus,,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217216,Mendonca et al. (2018),,herbivorous,2D,ibi,Gammarus oceanicus,species,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.1219,-999,Fucus,genus,,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217217,Mendonca et al. (2018),,predacious,2D,ibi,Oligochaeta,,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0004,-999,Oligochaeta,,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0004,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
217218,Mendonca et al. (2018),,predacious,2D,ibi,Aulactinia stella,species,Brooding sea anemone,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.8157,-999,Littorina obtusata,species,Gastropoda,,invertebrate,walking,,,-999,-999.0,-999,-999,0.2952,-999,Canada,-68.49426,48.497865,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PP2M4
