autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
176352,Nsiku (1999),,predacious,3D  ,ibi,Nkunga,,Nkunga,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,30.0,-999,-999,656.1390128,-999,Utaka,,Utaka,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,15.05365854,-999,-999,114.634014,-999,"Tanzania, Lake Malawi",34.490113,-11.61406,lakes,East African Lakes,-999.0,-999.0,,1976.0,1996.0,,Lake Malawi
176353,Nsiku (1999),,predacious,3D  ,ibi,Nkunga,,Nkunga,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,30.0,-999,-999,656.1390128,-999,Chisawasawa,,Chisawasawa,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,14.66453901,-999,-999,107.2847952,-999,"Tanzania, Lake Malawi",34.490113,-11.61406,lakes,East African Lakes,-999.0,-999.0,,1976.0,1996.0,,Lake Malawi
176354,Nsiku (1999),,predacious,3D  ,ibi,Nkunga,,Nkunga,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,30.0,-999,-999,656.1390128,-999,Mbuna,,Mbuna,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,12.00255102,-999,-999,64.63104755,-999,"Tanzania, Lake Malawi",34.490113,-11.61406,lakes,East African Lakes,-999.0,-999.0,,1976.0,1996.0,,Lake Malawi
176355,Nsiku (1999),,predacious,3D  ,ibi,Nkunga,,Nkunga,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,30.0,-999,-999,656.1390128,-999,Usipa,,Usipa,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,12.0,-999,-999,64.59629942,-999,"Tanzania, Lake Malawi",34.490113,-11.61406,lakes,East African Lakes,-999.0,-999.0,,1976.0,1996.0,,Lake Malawi
176356,Nsiku (1999),,predacious,2D,ibi,Nkunga,,Nkunga,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,30.0,-999,-999,656.1390128,-999,Nkhono,,molluscs,adults,invertebrate,walking,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,-999.0,-999,-999,10.0,-999,"Tanzania, Lake Malawi",34.490113,-11.61406,lakes,East African Lakes,-999.0,-999.0,,1976.0,1996.0,,Lake Malawi
176357,Nsiku (1999),,predacious,3D  ,ibi,Kampango,,Kampango,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,100.0,-999,-999,13800.0,-999,Utaka,,Utaka,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,15.05365854,-999,-999,114.634014,-999,"Tanzania, Lake Malawi",34.490113,-11.61406,lakes,East African Lakes,-999.0,-999.0,,1976.0,1996.0,,Lake Malawi
176358,Nsiku (1999),,predacious,3D  ,ibi,Kampango,,Kampango,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,100.0,-999,-999,13800.0,-999,Ndunduma,,Ndunduma,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,21.78571429,-999,-999,292.0476727,-999,"Tanzania, Lake Malawi",34.490113,-11.61406,lakes,East African Lakes,-999.0,-999.0,,1976.0,1996.0,,Lake Malawi
176359,Nsiku (1999),,predacious,3D  ,ibi,Kampango,,Kampango,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,100.0,-999,-999,13800.0,-999,Kambuzi,,Kambuzi,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,18.98,-999,-999,206.0480424,-999,"Tanzania, Lake Malawi",34.490113,-11.61406,lakes,East African Lakes,-999.0,-999.0,,1976.0,1996.0,,Lake Malawi
176360,Nsiku (1999),,predacious,3D  ,ibi,Kampango,,Kampango,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,100.0,-999,-999,13800.0,-999,Chambo,,Chambo,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,38.0,-999,-999,1193.250392,-999,"Tanzania, Lake Malawi",34.490113,-11.61406,lakes,East African Lakes,-999.0,-999.0,,1976.0,1996.0,,Lake Malawi
176361,Nsiku (1999),,predacious,3D  ,ibi,Kampango,,Kampango,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,100.0,-999,-999,13800.0,-999,Chilunguni,,Chilunguni,adults,ectotherm vertebrate,swimming,"Nsiku 1999, Appendix 1.2, mass length regression by Peters 1983",,-999,35.0,-999,-999,969.1059022,-999,"Tanzania, Lake Malawi",34.490113,-11.61406,lakes,East African Lakes,-999.0,-999.0,,1976.0,1996.0,,Lake Malawi
