autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
156996,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Fragilaria vaucheriae,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
156997,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Fragilaria virescens,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
156998,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Frustulia rhomboides var saxonica,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
156999,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Frustulia rhomboides var viridula,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157000,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Diatoma	sp.	2,genus,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157001,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Diatoma	sp.	3,genus,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157002,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Diatoma	sp.	6,genus,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157003,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Diatoma	sp.	5,genus,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157004,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Diatoma hyemale var mesodon,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157005,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Diatoma	sp.	1,genus,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157006,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Diatoma	sp.	4,genus,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157007,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Brachysira brebissonii,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157008,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Peronia fibula,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157009,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Eunotia incisa,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157010,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Eunotia curvata,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157011,Layer et al. (2010),"gut analysis, published account",predacious,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Tabellaria flocculosa,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157012,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Aulacoseira distans var nivalis,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157013,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Achnanthes austriaca var helvetica,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157014,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Achnanthes marginulata,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157015,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Eunotia denticulata,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157016,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Eunotia rhomboidea,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157017,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Eunotia sp.,genus,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
157018,Layer et al. (2010),"gut analysis, published account",herbivorous,2D,nibi,Tanypodinae,family,,larvae,invertebrate,walking,,,-999,-999.0,-999,-999,0.00036948,-999,Eunotia vanheurckii var intermedia,species,,other,primary producer,sessile,,,-999,-999.0,-999,-999,-999.0,-999,"Lochnagar, NE Scotland, UK",-3.231455,56.958,lakes,Lochnagar,788.0,13.0,,2006.0,2006.0,,Scottish Lake
