autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
214478,Mendonca et al. (2018),,herbivorous,3D  ,ibi,Gammaridae,family,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.0009,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
214479,Mendonca et al. (2018),,herbivorous,,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
214480,Mendonca et al. (2018),,herbivorous,,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0002,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
214481,Mendonca et al. (2018),,herbivorous,,ibi,Austrominius modestus,species,New-Zealand barnacle,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.001,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
214482,Mendonca et al. (2018),,herbivorous,,ibi,Harparticoida,order,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.0002,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
214483,Mendonca et al. (2018),,herbivorous,,ibi,Ostracoda,class,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
214484,Mendonca et al. (2018),,herbivorous,,ibi,Membranipora membranaceae,species,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.01,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
214485,Mendonca et al. (2018),,herbivorous,,ibi,Cumacea,order,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0002,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
214486,Mendonca et al. (2018),,predacious,3D  ,ibi,Procerodes littoralis,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.01,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
214487,Mendonca et al. (2018),,predacious,3D  ,ibi,Gammaridae,family,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.0009,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
214488,Mendonca et al. (2018),,predacious,3D  ,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
214489,Mendonca et al. (2018),,predacious,3D  ,ibi,Stenothoidae,family,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.0035,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
214490,Mendonca et al. (2018),,predacious,3D  ,ibi,Oligochaeta,,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0013,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
214491,Mendonca et al. (2018),,predacious,2D,ibi,Carcinus maenas,species,Shore Crab,,invertebrate,walking,,,-999,-999.0,-999,-999,0.01,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
214492,Mendonca et al. (2018),,predacious,3D  ,ibi,Austrominius modestus,species,New-Zealand barnacle,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.001,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
214493,Mendonca et al. (2018),,predacious,3D  ,ibi,Membranipora membranaceae,species,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.01,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
214494,Mendonca et al. (2018),,predacious,3D  ,ibi,Palaemon serratus,species,Common prawn,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.01,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
214495,Mendonca et al. (2018),,predacious,3D  ,ibi,Tanaidacea,,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.002,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
214496,Mendonca et al. (2018),,herbivorous,2D,ibi,Procerodes littoralis,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.01,-999,Colpomenia peregrina,species,,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,England,-4.127006,50.357325,marine,Intertidal rocky pools,-999.0,-999.0,,,,,MBP1
