autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
204053,Mendonca et al. (2018),,predacious,2D,ibi,Anemonia natalensis,species,snakelocks anemone,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.0651,-999,Sphaeromatidae,family,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0023,-999,Mozambique,32.992661,-25.970464,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F1P4
204054,Mendonca et al. (2018),,predacious,2D,ibi,Thalamita crenata,species,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.01,-999,Sphaeromatidae,family,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0023,-999,Mozambique,32.992661,-25.970464,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F1P4
204055,Mendonca et al. (2018),,herbivorous,,ibi,Iotrochota purpurea,species,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.01,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Mozambique,32.992661,-25.970464,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F1P4
204056,Mendonca et al. (2018),,herbivorous,,ibi,Tedania anhelans,species,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.01,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Mozambique,32.992661,-25.970464,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F1P4
204057,Mendonca et al. (2018),,herbivorous,,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Mozambique,32.992661,-25.970464,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F1P4
204058,Mendonca et al. (2018),,herbivorous,,ibi,Sycon sp.,genus,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.01,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Mozambique,32.992661,-25.970464,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F1P4
204059,Mendonca et al. (2018),,herbivorous,,ibi,Bryozoa,,Moss animals,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.0098,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Mozambique,32.992661,-25.970464,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F1P4
204060,Mendonca et al. (2018),,predacious,2D,ibi,Sphaeromatidae,family,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0023,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Mozambique,32.992661,-25.970464,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F1P4
204061,Mendonca et al. (2018),,predacious,3D  ,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Mozambique,32.992661,-25.970464,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F1P4
204062,Mendonca et al. (2018),,predacious,3D  ,ibi,Actinothoe sp.,genus,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.1575,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Mozambique,32.992661,-25.970464,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F1P4
204063,Mendonca et al. (2018),,predacious,3D  ,ibi,Insecta,class,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.0029,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Mozambique,32.992661,-25.970464,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F1P4
204064,Mendonca et al. (2018),,predacious,3D  ,ibi,Bryozoa,,Moss animals,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.0098,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Mozambique,32.992661,-25.970464,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F1P4
