autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
215300,Mendonca et al. (2018),,herbivorous,,ibi,Batzella inops,species,Encrusting yellow sponge,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.01,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Madeira,-16.826017,32.775718,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P1
215301,Mendonca et al. (2018),,herbivorous,3D  ,ibi,Gammaridae,family,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.0012,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Madeira,-16.826017,32.775718,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P1
215302,Mendonca et al. (2018),,herbivorous,,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Madeira,-16.826017,32.775718,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P1
215303,Mendonca et al. (2018),,predacious,3D  ,ibi,Priapulida,,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.006,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.826017,32.775718,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P1
215304,Mendonca et al. (2018),,predacious,3D  ,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.826017,32.775718,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P1
215305,Mendonca et al. (2018),,predacious,3D  ,ibi,Lipophrys pholis,species,Shanny,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.01,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.826017,32.775718,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P1
215306,Mendonca et al. (2018),,predacious,3D  ,ibi,Coryphoblennius galerita,species,Montagu's blenny,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.225,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.826017,32.775718,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P1
215307,Mendonca et al. (2018),,predacious,3D  ,ibi,Gammaridae,family,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.0012,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.826017,32.775718,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P1
215308,Mendonca et al. (2018),,predacious,3D  ,ibi,Liza ramada,species,,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.103,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.826017,32.775718,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P1
215309,Mendonca et al. (2018),,predacious,3D  ,ibi,Oligochaeta,,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0028,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.826017,32.775718,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P1
215310,Mendonca et al. (2018),,predacious,3D  ,ibi,Polychaeta,class,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0009,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.826017,32.775718,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P1
215311,Mendonca et al. (2018),,predacious,3D  ,ibi,Insecta,class,,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.01,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Madeira,-16.826017,32.775718,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P1
215312,Mendonca et al. (2018),,herbivorous,2D,ibi,Liza ramada,species,,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.103,-999,Caulerpa webbiana,species,Green tree seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Madeira,-16.826017,32.775718,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P1
215313,Mendonca et al. (2018),,herbivorous,2D,ibi,Lipophrys pholis,species,Shanny,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.01,-999,Caulerpa webbiana,species,Green tree seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Madeira,-16.826017,32.775718,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P1
215314,Mendonca et al. (2018),,herbivorous,2D,ibi,Coryphoblennius galerita,species,Montagu's blenny,,ectotherm vertebrate,swimming,,,-999,-999.0,-999,-999,0.225,-999,Caulerpa webbiana,species,Green tree seaweed,,primary producer,sessile,,,-999,-999.0,-999,-999,0.000228,-999,Madeira,-16.826017,32.775718,marine,Intertidal rocky pools,-999.0,-999.0,,,,,PC1P1
