Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW01,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.121143250689,0.121694214876,0.000550964187,0.120316804409,0.122520661157,0.121406336088,0.12142997695,0.000432466980095,6.17809971564e-05,0.124380165289,-0.00295018833947,-0.0237191221978
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW02,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.136233660131,0.136943154455,0.000709494324,0.135169418645,0.138007395941,0.136633986928,0.136633986928,0.000448228034301,6.33890165145e-05,0.141554867561,-0.00492088063264,-0.0347630619662
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW03,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.119106489635,0.119834710744,0.0007282211085,0.118014157973,0.120927042407,0.119449939033,0.119487708374,0.000510245469148,7.28922098783e-05,0.122679853678,-0.00319214530373,-0.026020126435
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW04,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.113096774194,0.113983870968,0.00088709677375,0.111766129033,0.115314516128,0.113449032258,0.113491770902,0.000562844322114,8.04063317306e-05,0.116,-0.00250822909796,-0.0216226646376
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW05,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.112206349206,0.112873015873,0.000666666667,0.111206349206,0.113873015873,0.11245968254,0.112487204405,0.00044395054843,6.34215069185e-05,0.116761904762,-0.00427470035655,-0.0366104027274
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW06,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.115196078431,0.116106442577,0.000910364146,0.113830532212,0.117471988796,0.115754901961,0.115754901961,0.000668023152743,9.44727402588e-05,0.119677871148,-0.00392296918722,-0.0327794031561
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW07,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.112281976744,0.112872456395,0.00059047965125,0.111396257267,0.113758175872,0.112583575581,0.112583575581,0.000432843569356,6.12133246169e-05,0.116279069767,-0.00369549418562,-0.0317812499965
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW08,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.119035947713,0.119975490196,0.00093954248375,0.117626633987,0.121384803922,0.119521786492,0.119521786492,0.00061994605294,8.76736116007e-05,0.123148148148,-0.0036263616556,-0.0294471472786
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW09,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,3,47,50,25,1,0.125350690158,0.126024015262,0.000673325104,0.124340702502,0.127034002918,0.125615531366,0.125647956028,0.000529979797115,7.73054986003e-05,0.130625070138,-0.00497711410955,-0.038102288514
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW11,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.124877450981,0.125630252101,0.00075280112025,0.1237482493,0.126759453781,0.125254901961,0.125254901961,0.000493504608425,6.97920910329e-05,0.128361344538,-0.00310644257726,-0.024200763777
