Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW01,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.107438016529,0.111191460055,0.003753443526,0.10180785124,0.116821625344,0.109331955923,0.109526620566,0.00328206728036,0.000468866754337,0.124380165289,-0.0148535447234,-0.119420525683
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW02,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,3,47,50,25,1,0.101683436533,0.105585655315,0.003902218782,0.09583010836,0.111438983488,0.106793085655,0.103641064489,0.00247442950867,0.000360932639244,0.141554867561,-0.0379138030723,-0.267838215143
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW03,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0989195230998,0.102713047012,0.0037935239124,0.0932292372312,0.108403332881,0.100894187779,0.100894187779,0.00300793051834,0.000425385613372,0.122679853678,-0.0217856658986,-0.177581446712
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW04,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.139596774194,0.147935483871,0.00833870967725,0.127088709678,0.160443548387,0.143357419355,0.14371560237,0.00526750452756,0.000752500646795,0.116,0.02771560237,0.238927606638
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW05,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0945873015873,0.0996666666667,0.00507936507932,0.0869682539683,0.107285714286,0.0970146031746,0.0970146031746,0.00351081316822,0.000496503959746,0.116761904762,-0.0197473015874,-0.169124524199
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW06,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.0952380952381,0.0989145658263,0.0036764705882,0.0897233893558,0.104429271709,0.0968389355742,0.0968399859944,0.00275986609951,0.00039835235887,0.119677871148,-0.0228378851536,-0.19082796957
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW07,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.138157097868,0.14742308624,0.00926598837225,0.12425811531,0.161322068799,0.142325581395,0.142325581395,0.0061744754314,0.000873202689562,0.116279069767,0.0260465116283,0.224000000004
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW08,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0950980392156,0.0991693899782,0.00407135076258,0.0889910130718,0.105276416122,0.0974694989107,0.097235560891,0.00296060270836,0.000422943244052,0.123148148148,-0.025912587257,-0.210418001786
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW09,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0984878240377,0.102177084503,0.00368926046477,0.0929539333406,0.1077109752,0.100592526091,0.100428500432,0.0029861859702,0.000426597995743,0.130625070138,-0.0301965697063,-0.231169787503
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW11,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.101680672269,0.105637254902,0.00395658263325,0.0957457983191,0.111572128852,0.103341736695,0.103509975419,0.00276365410376,0.000394807729108,0.128361344538,-0.0248513691193,-0.193604774153
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW17,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.109806034482,0.114152298851,0.00434626436825,0.10328663793,0.120671695403,0.112175287356,0.112175287356,0.00334851268665,0.000473551205524,0.134961685824,-0.0227863984677,-0.16883605394
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW18,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.102252252252,0.108005733006,0.00575348075375,0.0936220311214,0.116635954136,0.105195741196,0.10543883401,0.00407341148475,0.000581915926393,0.128992628993,-0.0235537949827,-0.182597991579
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW25,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0944455551113,0.0990770358524,0.00463148074108,0.0874983339997,0.106024256964,0.0965573770492,0.0965573770492,0.00304891065115,0.000431181079332,0.120884979342,-0.0243276022928,-0.201245865493
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW27,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.07456232493,0.0786414565826,0.0040791316526,0.0684436274511,0.0847601540615,0.0767408963585,0.0764720173784,0.00268051555637,0.000382930793768,0.0922969187675,-0.0158249013891,-0.171456442972
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW30,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.126824250893,0.132297003571,0.00547275267775,0.118615121876,0.140506132587,0.130563577084,0.130102403871,0.00385638054777,0.000556620586838,0.1082906381,0.021811765771,0.201418757463
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW49,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0846277905101,0.0885111620405,0.00388337153045,0.0788027332144,0.0943362193362,0.0879730073848,0.086558432897,0.00243704822278,0.000348149746112,0.120278414396,-0.033719981499,-0.280349401581
