Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW01,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.106990358127,0.110330578512,0.00334022038525,0.101980027549,0.11534090909,0.108663911846,0.108663911846,0.00244624439725,0.000345951200347,0.124380165289,-0.0157162534432,-0.126356589145
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW02,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,4,46,50,25,1,0.109960870313,0.114572583419,0.004611713106,0.103043300654,0.121490153078,0.11646628827,0.112149646281,0.00276154620358,0.000407167774268,0.141554867561,-0.02940522128,-0.207730202336
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW03,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.102001761279,0.105371900827,0.003370139548,0.0969465519568,0.110427110149,0.103630944317,0.103630944317,0.00224017748937,0.000316808938759,0.122679853678,-0.0190489093615,-0.155273329649
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW04,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.148838709677,0.157161290323,0.0083225806455,0.136354838709,0.169645161291,0.154259354839,0.154259354839,0.00613012692486,0.000866930863621,0.116,0.0382593548387,0.329822024472
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW05,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0948412698413,0.0985238095238,0.00368253968252,0.0893174603175,0.104047619048,0.0966552380952,0.0966552380952,0.00230872198228,0.000326502593909,0.116761904762,-0.0201066666668,-0.172202283851
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW06,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.0975140056022,0.100700280112,0.0031862745098,0.0927345938375,0.105479691877,0.0992647058823,0.099283671802,0.00239620798343,0.000345862831066,0.119677871148,-0.020394199346,-0.170409108638
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW07,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.103954699613,0.10836058624,0.0044058866275,0.0973458696715,0.114969416182,0.106459544574,0.106254202262,0.00312936554453,0.000447052220647,0.116279069767,-0.0100248675046,-0.0862138605401
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW08,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.0998910675381,0.10221949891,0.00232843137215,0.0963984204799,0.105712145968,0.101165577342,0.101171023965,0.00185984434406,0.000268445408174,0.123148148148,-0.0219771241829,-0.178460858027
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW09,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.103607900348,0.107465492089,0.003857591741,0.0978215127362,0.1132518797,0.10526652452,0.105418892953,0.00228718146901,0.000326740209859,0.130625070138,-0.0252061771852,-0.192965846132
role_only_5_role_constraints_checkconnfalse_adaptivefalse_threshold0p50,AEW11,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.107860644258,0.110696778711,0.00283613445325,0.103606442578,0.114950980391,0.109067226891,0.109067226891,0.00218244305405,0.000308644056614,0.128361344538,-0.0192941176473,-0.150310965632
