0.99998,1
0.9945987,1
0.4488816,1
0.9999995,1
0.9999981,1
0.9999992,1
0.8030778,1
0.001735531,1
0.000198921,1
0.000198921,1
0.9995351,1
0.99972,1
0.9999993,1
1,1
1,1
0.999998,1
2.616499e-09,1
0.002696642,1
0.9999908,1
0.9999992,1
0.9953765,1
0.9985947,1
0.9999912,1
0.9999992,1
0.9999999,1
0.9999442,1
0.9985947,1
0.9999912,1
0.9999999,1
0.9999995,1
0.9999999,1
1,1
0.9999981,1
0.6954428,1
0.1648547,1
0.1648547,1
0.893523,1
0.9990233,1
0.7619921,1
0.001452167,1
0.001452167,1
0.9999647,1
0.9999852,1
0.6330638,1
0.6330638,1
0.9999852,1
0.9999981,1
0.99972,1
0.6632521,1
0.5384593,1
0.9999993,1
0.5384593,1
0.5384593,1
0.9664914,1
0.9931651,1
1,1
1.520943e-07,1
0.6632521,1
0.6632521,1
0.002040888,1
0.02697044,1
0.9999919,1
0.5384593,1
1,1
0.998349,1
0.9996307,1
0.998774,1
0.6864576,1
0.9999936,1
0.1150607,1
0.99998,1
0.9664914,1
0.9999593,1
0.9999989,1
0.9999814,1
0.987662,1
3.586842e-06,1
0.999995,1
0.99972,1
0.9999564,1
0.9995691,1
0.9999647,1
0.9740611,1
0.6637154,1
0.6637154,1
0.9995691,1
0.9022859,1
0.9995691,1
0.8579317,1
0.9995691,1
0.6637154,1
0.6637154,1
0.6637154,1
0.6637154,1
0.6637154,1
0.4823941,1
0.9999995,1
0.9999981,1
0.9999999,1
0.9999995,1
0.9999982,1
0.9999981,1
0.9999999,1
0.99972,1
9.521049e-07,1
1.824312e-05,1
0.175982,1
1.654625e-07,1
0.9999992,1
0.9999999,1
0.9999853,1
0.9999959,1
0.9999912,1
0.9999993,1
0.9999698,1
0.9999957,1
0.9664914,1
0.9999899,1
0.9989669,1
0.9982029,1
0.9999998,1
4.299361e-07,1
1.297088e-06,1
0.998349,1
0.5406962,1
0.9635137,1
0.6330638,1
0.9994527,1
0.9633483,1
0.9991527,1
0.9976199,1
0.9999992,1
0.9999999,1
0.9999989,1
0.9999959,1
0.9999999,1
0.999998,1
0.9999992,1
0.9999989,1
0.9992177,1
0.9985947,1
0.9999912,1
0.998349,1
0.9996307,1
0.9999698,1
0.9999002,1
0.9977762,1
0.9999995,1
0.9999981,1
0.99972,1
0.5413159,1
0.7619921,1
0.9999992,1
0.9999853,1
0.9992177,1
0.9985947,1
0.4488816,1
0.9999647,1
0.9999852,1
0.9924005,1
0.8880866,1
0.9999993,1
0.6330638,1
1,1
0.9999908,1
1,1
0.9999981,1
0.9999999,1
0.99972,1
0.9999992,1
0.9930027,1
0.0002501491,1
0.9999456,1
0.0002501491,1
0.000250109,0
2.801989e-06,0
0.0005626153,0
0.0004780113,0
8.013308e-07,0
0.1648547,0
1.240876e-06,0
1.830229e-11,0
8.993705e-07,0
