Score,Label
0.9852669,1
0.95616,1
0.9945483,1
0.95616,1
0.9852669,1
0.95616,1
0.9999907,1
0.9981097,1
0.9999907,1
0.9999856,1
0.9999993,1
0.9959757,1
0.9999856,1
0.9999856,1
0.9999646,1
0.9959757,1
0.9999546,1
0.9999546,1
0.9999343,1
0.9999183,1
0.9999546,1
0.04605972,1
0.8061825,1
0.9995091,1
0.9995091,1
0.9998958,1
0.9998964,1
0.9999918,1
0.9999754,1
0.9999918,1
0.9999748,1
0.9999861,1
0.9999918,1
0.640385,1
0.009613968,1
3.785072e-06,1
0.009613968,1
3.785072e-06,1
0.9999996,1
0.9997901,1
0.9999177,1
0.9999177,1
0.9997901,1
0.191331,1
0.191331,1
0.9870047,1
0.9964401,1
2.485644e-12,1
0.4941275,1
0.4941275,1
0.9964401,1
0.4941275,1
0.9983126,1
0.9992955,1
0.9984018,1
0.9986812,1
0.8042657,1
0.999889,1
0.8042657,1
0.9951419,1
0.9939135,1
0.9999808,1
0.9939135,1
0.999889,1
0.9849872,1
0.9998879,1
0.9984018,1
1.503899e-13,0
5.206156e-14,0
0.9870047,0
0.9999596,0
5.159717e-13,0
2.995521e-06,0
1.483988e-12,0
0.00177847,0
3.785072e-06,0
0.191331,0
1.7182e-11,0
0.191331,0
1.185032e-14,0
1.379611e-13,0
0.191331,0
1.371702e-05,0
3.389764e-05,0
0.001547237,0
0.3158206,0
1.2629e-14,0
1.279836e-09,0
1.723905e-05,0
0.191331,0
4.583535e-11,0
0.1903303,0
0.0002886689,0
0.9999998,0
4.583535e-11,0
0.191331,0
0.0001171602,0
7.063751e-13,0
0.003052223,0
4.583535e-11,0
1.2629e-14,0
2.912879e-14,0
0.191331,0
4.637964e-14,0
3.208056e-14,0
0.01252222,0
1.574687e-14,0
1.574687e-14,0
4.438701e-12,0
1.511742e-13,0
2.120559e-13,0
0.191331,0
1.267045e-05,0
0.191331,0
8.605927e-14,0
7.985934e-09,0
8.597656e-07,0
5.182542e-12,0
8.605927e-14,0
9.728291e-14,0
6.88926e-12,0
0.0009921365,0
0.0002131786,0
0.000981363,0
4.331535e-10,0
4.778773e-12,0
1.628161e-12,0
0.9788503,0
0.0002434055,0
0.9998685,0
0.00028669,0
0.0001193313,0
1.829029e-10,0
1.644e-13,0
4.583535e-11,0
0.0001171602,0
4.326355e-05,0
0.191331,0
8.605927e-14,0
0.191331,0
1.574687e-14,0
0.00177847,0
1.401264e-06,0
3.208056e-14,0
0.001547237,0
0.0003514379,0
2.64537e-11,0
0.1829761,0
9.660561e-14,0
2.64308e-06,0
0.191331,0
0.191331,0
8.812531e-14,0
2.912879e-14,0
4.583535e-11,0
5.670681e-12,0
0.191331,0
0.007755115,0
6.826334e-15,0
6.648632e-11,0
1.962324e-11,0
1.748593e-11,0
6.648632e-11,0
0.0002131786,0
9.730931e-13,0
0.9871669,0
1.190432e-12,0
0.1094574,0
0.001533919,0
0.810461,0
1.574687e-14,0
6.137956e-14,0
7.503904e-14,0
0.001309767,0
0.000243516,0
0.9999112,0
0.9040376,0
1.898342e-13,0
5.530025e-10,0
0.191331,0
5.670681e-12,0
0.001547237,0
2.657071e-11,0
0.191331,0
0.191331,0
0.0004034444,0
3.982121e-12,0
4.583535e-11,0
6.691096e-06,0
0.0001193313,0
0.0001193313,0
0.0036006,0
3.667329e-14,0
9.920023e-12,0
4.583535e-11,0
1.241014e-12,0
0.9997841,0
9.920023e-12,0
1.719354e-11,0
0.0001171602,0
3.720819e-11,0
