0.9068161,1
0.9068161,1
5.941933e-06,1
0.9999588,1
0.9999588,1
0.9998828,1
0.9999919,1
0.396355,1
0.1234055,1
0.9976356,1
0.029504,1
1.443285e-05,1
0.8775136,1
0.08800838,1
0.08800838,1
0.9068161,1
0.9988901,1
0.9988901,1
0.0002285485,1
0.9988901,1
0.1431393,1
0.9500721,1
0.9985556,1
0.9985272,1
0.008210112,1
0.99864,1
0.9997401,1
0.9998091,1
0.9996805,1
0.9997401,1
0.9988245,1
0.1234055,1
0.1431393,1
0.1431393,1
0.1431393,1
0.1431393,1
0.9999114,1
0.9999114,1
0.9995573,1
0.0009274327,1
0.0009274327,1
0.5064108,1
0.9995764,1
0.1726058,1
0.9994838,1
0.9998947,1
0.6079924,1
0.9997848,1
0.001501192,1
0.9993885,1
0.9995759,1
1.020118e-06,1
1.020118e-06,1
0.4816857,1
1.293154e-06,0
0.00118825,0
3.862116e-08,0
0.1431393,0
0.0004459964,0
0.9867224,0
3.507289e-05,0
4.945967e-07,0
0.05293801,0
1.293154e-06,0
0.001348355,0
1.176627e-09,0
0.0004782145,0
1.293154e-06,0
2.434712e-07,0
1.267341e-08,0
8.95709e-08,0
1.850037e-05,0
8.054619e-09,0
5.308249e-06,0
3.887435e-08,0
0.005805491,0
1.293154e-06,0
1.293154e-06,0
0.1431393,0
2.31866e-09,0
8.121092e-06,0
0.001897148,0
5.823431e-09,0
0.0002474925,0
3.887435e-08,0
2.044873e-07,0
0.4475638,0
1.516771e-05,0
5.823431e-09,0
7.923464e-06,0
1.516771e-05,0
0.1431393,0
2.196433e-08,0
0.9160985,0
0.004834537,0
1.815094e-07,0
1.293154e-06,0
1.863013e-06,0
3.012406e-05,0
0.9875935,0
0.09696298,0
0.1938857,0
2.428963e-05,0
0.1431393,0
0.1431393,0
2.316111e-08,0
0.003876359,0
1.065957e-05,0
0.0001334871,0
5.308249e-06,0
1.863013e-06,0
4.558577e-07,0
1.933309e-06,0
1.581708e-05,0
0.0004569301,0
0.02361329,0
0.02650364,0
0.9987595,0
5.941933e-06,0
0.1431393,0
1.646628e-05,0
0.0001215647,0
1.293154e-06,0
0.1431393,0
0.01636936,0
1.863013e-06,0
1.646628e-05,0
0.1431393,0
9.098695e-09,0
0.1431393,0
0.1431393,0
1.452189e-05,0
7.407581e-07,0
0.0002363054,0
0.1431393,0
1.863013e-06,0
1.979308e-05,0
0.1431393,0
4.13424e-08,0
0.9706538,0
1.020118e-06,0
1.276015e-08,0
0.1431393,0
3.229591e-08,0
0.0004356584,0
1.020118e-06,0
2.434712e-07,0
5.064779e-07,0
2.434712e-07,0
1.67395e-08,0
1.397135e-05,0
4.686868e-05,0
1.646628e-05,0
0.1431393,0
1.020118e-06,0
0.1431393,0
7.03482e-08,0
1.646628e-05,0
1.516771e-05,0
0.001858663,0
0.1431393,0
0.1431393,0
