0.9999821,1
0.0004070658,1
0.3803875,1
0.003070452,1
0.9992138,1
0.9992138,1
0.0129914,1
0.9927533,1
0.3803875,1
0.3803875,1
0.3803875,1
0.9999992,1
0.9999992,1
0.9999992,1
0.3803875,1
0.9992138,1
0.0129914,1
0.3803875,1
0.9999992,1
0.3803875,1
0.3803875,1
0.9999992,1
0.9999992,1
0.9999992,1
0.487153,1
0.9999992,1
0.3803875,1
0.9999992,1
0.9999992,1
0.9999992,1
1,1
1,1
0.3803875,1
0.9999976,1
0.9999998,1
0.9999998,1
0.9986077,1
1,1
1,1
0.9999998,1
0.9992138,1
0.999774,1
0.9994056,1
0.9535791,1
0.9525222,1
0.9525222,1
0.9535791,1
0.9525222,1
0.9535791,1
0.9998361,1
0.9927533,1
0.9927533,1
0.3803875,1
0.9927533,1
0.9958317,1
0.9958317,1
0.3803875,1
0.9958317,1
0.3803875,1
0.3803875,1
0.9992138,1
0.0129914,1
0.9976109,1
0.9976109,1
0.9976109,1
0.9976109,1
0.9976109,1
0.9962041,1
0.9962041,1
0.9962041,1
0.9962041,1
0.9976109,1
0.3803875,0
0.3803875,0
0.0004588996,0
0.9635028,0
0.0004588996,0
0.0004501508,0
2.895486e-06,0
0.0129914,0
0.04537174,0
0.001567302,0
0.3803875,0
1.712167e-07,0
2.952839e-06,0
0.001029184,0
0.0004588996,0
1.50254e-06,0
0.0004588996,0
0.487153,0
5.239874e-08,0
0.001896321,0
1.260148e-05,0
0.487153,0
8.801869e-09,0
2.952839e-06,0
7.095627e-06,0
0.005265791,0
1.656066e-05,0
6.777033e-07,0
3.910312e-05,0
0.9976109,0
0.487153,0
0.0004588996,0
0.0004588996,0
5.637942e-05,0
1.260148e-05,0
7.024233e-07,0
0.00317564,0
0.0004588996,0
0.3803875,0
1.275283e-06,0
0.0005972716,0
0.3803875,0
2.746501e-05,0
6.605079e-07,0
1.656066e-05,0
0.000537069,0
0.0004417083,0
0.487153,0
0.3803875,0
0.000659105,0
0.009508302,0
8.801869e-09,0
0.9984267,0
4.318104e-06,0
2.808177e-07,0
0.02281229,0
0.0004588996,0
0.3803875,0
9.722307e-09,0
0.001029184,0
0.3803875,0
0.3803875,0
1.258365e-06,0
0.0002849322,0
6.605079e-07,0
3.807599e-06,0
0.0002679527,0
2.957821e-07,0
0.0005972716,0
0.001628179,0
8.876171e-08,0
6.233553e-05,0
6.777033e-07,0
0.3803875,0
0.9956832,0
6.463032e-06,0
2.855729e-09,0
8.801869e-09,0
2.537645e-06,0
0.4253756,0
8.801869e-09,0
0.487153,0
0.3803875,0
0.010378,0
0.3803875,0
0.000425438,0
1.656066e-05,0
0.3803875,0
0.3803875,0
0.3803875,0
7.674694e-06,0
7.932818e-08,0
5.239874e-08,0
4.339793e-08,0
0.505955,0
0.487153,0
8.801869e-09,0
0.3803875,0
0.02036887,0
1.312341e-06,0
2.656352e-07,0
0.8780266,0
9.890049e-06,0
0.3803875,0
0.0004501508,0
0.487153,0
0.3803875,0
0.00659718,0
1.258365e-06,0
1.258365e-06,0
0.008185772,0
6.233553e-05,0
0.0129914,0
7.095627e-06,0
8.801869e-09,0
0.7877957,0
0.010378,0
2.952839e-06,0
1.514863e-08,0
0.3803875,0
0.3803875,0
2.316491e-07,0
0.487153,0
1.845394e-06,0
3.112838e-05,0
0.05336817,0
1.056299e-05,0
0.0004588996,0
6.605079e-07,0
7.453787e-06,0
0.01515491,0
0.3803875,0
7.042256e-06,0
0.9999998,0
0.3803875,0
0.001628179,0
0.9999626,0
7.095627e-06,0
0.0005972716,0
7.095627e-06,0
0.000537069,0
1.203252e-08,0
4.717103e-08,0
7.211129e-07,0
6802e-06,0
0.3725067,0
2.806629e-06,0
