Prey,Predator,PreyMass,PredatorMass
Amphidinium hadai,Bodo saltans,4e-12,2.28e-13
Actinocyclus utricularis,Neogloboquadriana pachyderma,4.01e-12,1.2e-09
Chaetoceros pelagicus,Lenticulina antarctica,6.04e-13,1.2e-09
Fragilariopsis linearis,Neogloboquadriana pachyderma,4.53e-13,1.2e-09
Fragilariopsis obliquecostata,Neogloboquadriana pachyderma,4.53e-13,1.2e-09
Nitzschia neglecta,Globocassidulina crassa,9.11e-14,1.2e-09
Rhizosolenia antennata,Neogloboquadriana pachyderma,7.78e-12,1.2e-09
Stellarima microtrias,Lenticulina antarctica,1.01e-10,1.2e-09
Stellarima microtrias,Neogloboquadriana pachyderma,1.01e-10,1.2e-09
Thalassiosira australis,Globocassidulina crassa,2.57e-12,1.2e-09
Thalassiosira gracilis,Neogloboquadriana pachyderma,2.57e-12,1.2e-09
Phytodetritus,Golfingia ohlini,-999,2.8e-05
Phytodetritus,Golfingia mawsoni,-999,4.1e-05
Calanoides acutus,Limacina helicina antarctica,0.0055,9.4e-05
Calanus propinquus,Limacina helicina antarctica,0.0057,9.4e-05
Paraeuchaeta antarctica,Limacina helicina antarctica,0.0081,9.4e-05
Eukrohnia hamata,Vibilia antarctica,0.0052,0.00011
Pelagobia longicirrata,Vibilia antarctica,0.0019,0.00011
Cyclocardia astartoides,Trophon longstaffi,3e-05,0.00026
Lissarca notorcadensis,Trophon longstaffi,0.00056,0.00026
Yolida eightsi,Trophon longstaffi,0.023,0.00026
Aethotaxis mitopteryx,Pentanymphon antarcticum,49,0.00034
Austroflustra vulgaris,Pentanymphon antarcticum,0.15,0.00034
Callianira antarctica,Pentanymphon antarcticum,5.6,0.00034
Harpovoluta charcoti,Pentanymphon antarcticum,0.29,0.00034
Nacella concinna,Pentanymphon antarcticum,0.00048,0.00034
Pogonophryne barsukovi,Pentanymphon antarcticum,190,0.00034
Rossella racovitzae,Pentanymphon antarcticum,45,0.00034
Tritoniella belli,Pentanymphon antarcticum,0.35,0.00034
Actinocyclus spiritus,Conchoecia antipoda,1.64e-11,0.00044
Calanoides acutus,Conchoecia antipoda,0.0055,0.00044
Parvicorbucula socialis,Alacia hettacra,3.3e-13,0.00044
Phytodetritus,Alacia belgicae,-999,0.00044
Phytodetritus,Conchoecia antipoda,-999,0.00044
Porosira glacialis,Alacia belgicae,2.94e-11,0.00044
Porosira glacialis,Conchoecia antipoda,2.94e-11,0.00044
Silicioflagellata,Metaconchoecia isocheira,3.44e-14,0.00044
Thalassiosira gravida,Conchoecia antipoda,5.2e-12,0.00044
Thalassiosira lentiginosa,Metaconchoecia isocheira,6.35e-11,0.00044
Cassidulinoides parkerianus,Puncturella conica,1.2e-09,0.0011
Globocassidulina crassa,Puncturella conica,1.2e-09,0.0011
Lenticulina antarctica,Puncturella conica,1.2e-09,0.0011
Calanus propinquus,Sagitta marri,0.0057,0.0013
Paraeuchaeta antarctica,Sagitta marri,0.0081,0.0013
Rhincalanus gigas,Sagitta marri,0.02,0.0013
Chaetoceros bulbosum ,Pelagobia longicirrata,6.04e-13,0.0019
Boroecia antipoda,Rhynchonereella bongraini,0.00044,0.0019
Banquisia belgicae,Silicularia rosea,4.01e-12,0.0022
Calanoides acutus,Silicularia rosea,0.0055,0.0022
Phytodetritus,Compsothyris racovitzae,-999,0.0022
Proboscia truncata,Silicularia rosea,1.21e-11,0.0022
Rhizosolenia antennata,Silicularia rosea,7.78e-12,0.0022
Fragilariopsis rhombica,Metridia gerlachei,4.53e-13,0.0023
Boroecia antipoda,Vanadis antarctica,0.00044,0.0039
Calanus propinquus,Vanadis antarctica,0.0057,0.0039
Conchoecia antipoda,Vanadis antarctica,0.00044,0.0039
Fragilariopsis cylindrus,Vanadis antarctica,1.53e-14,0.0039
Pelagobia longicirrata,Vanadis antarctica,0.0019,0.0039
Phytodetritus,Limopsis lillei,-999,0.0046
Phytodetritus,Munna globicauda,-999,0.0052
Calanus propinquus,Calanoides acutus,0.0057,0.0055
Calanoides acutus,Calanus propinquus,0.0055,0.0057
Calanoides acutus,Hyperiella dilatata,0.0055,0.0057
Parvicorbucula socialis,Calanus propinquus,3.3e-13,0.0057
Gyrodinium lachryama,Ihlea racovitzai,1.2e-10,0.0074
Cyllopus lucasii,Paraeuchaeta antarctica,0.32,0.0081
Manguinea rigida,Paraeuchaeta antarctica,9.1e-12,0.0081
Pelagobia longicirrata,Paraeuchaeta antarctica,0.0019,0.0081
Cnemidocarpa verrucosa,Marseniopsis mollis,15,0.01
Phytodetritus,Elpidia glacialis,-999,0.01
Phytodetritus,Falsimargarita gemma,-999,0.01
Phytodetritus,Laetmogone wyvillethompsoni,-999,0.01
Phytodetritus,Sycozoa sigillinoides,-999,0.01
Sediment,Falsimargarita gemma,-999,0.01
Clione antarctica,Clione limacina,0.1,0.014
Calanoides acutus,Clio pyramidata,0.0055,0.017
Calanus propinquus,Clio pyramidata,0.0057,0.017
Metridia gerlachei,Clio pyramidata,0.0023,0.017
Actinocyclus utricularis,Edwardsia meridionalis,4.01e-12,0.018
Chaetoceros pelagicus,Edwardsia meridionalis,6.04e-13,0.018
Fragilariopsis cylindrus,Edwardsia meridionalis,1.53e-14,0.018
Fragilariopsis kerguelensis,Edwardsia meridionalis,3.29e-13,0.018
Fragilariopsis obliquecostata,Edwardsia meridionalis,4.53e-13,0.018
Isodyctia steifera,Aegires albus,5.6,0.018
Peraeospinosus pushkini,Edwardsia meridionalis,0.1,0.018
Phytodetritus,Edwardsia meridionalis,-999,0.018
Polymastia isidis,Aegires albus,0.92,0.018
Porosira glacialis,Edwardsia meridionalis,2.94e-11,0.018
Proboscia alata,Edwardsia meridionalis,1.51e-12,0.018
Rhincalanus gigas,Isosicyonis alba,0.02,0.018
Rhizosolenia antennata,Edwardsia meridionalis,7.78e-12,0.018
Rossella tarenja,Aegires albus,12,0.018
Sediment,Marginella ealesa,-999,0.018
Bodo saltans,Rhincalanus gigas,2.28e-13,0.02
Calanus propinquus,Rhincalanus gigas,0.0057,0.02
Nitzschia neglecta,Rhincalanus gigas,9.11e-14,0.02
Parvicorbucula socialis,Rhincalanus gigas,3.3e-13,0.02
Phaeocystis antarctica ,Rhincalanus gigas,1.24e-13,0.02
Proboscia alata,Rhincalanus gigas,1.51e-12,0.02
Phytodetritus,Yolida eightsi,-999,0.023
Phytodetritus,Scotoplanes globosa,-999,0.024
Paraeuchaeta antarctica,Tubularia ralphii,0.0081,0.029
Pelagobia longicirrata,Tubularia ralphii,0.0019,0.029
Actinocyclus utricularis,Oradarea edentata,4.01e-12,0.031
Amphidinium hadai,Oradarea edentata,4e-12,0.031
Bodo saltans,Oradarea edentata,2.28e-13,0.031
Calanoides acutus,Heterophoxus videns,0.0055,0.031
Cassidulinoides parkerianus,Heterophoxus videns,1.2e-09,0.031
Chaetoceros bulbosum ,Oradarea edentata,6.04e-13,0.031
Cibicides refulgens,Heterophoxus videns,1.2e-09,0.031
Fragilariopsis kerguelensis,Oradarea edentata,3.29e-13,0.031
Fragilariopsis obliquecostata,Heterophoxus videns,4.53e-13,0.031
Fragilariopsis obliquecostata,Oradarea edentata,4.53e-13,0.031
Gyrodinium lachryama,Djerboa furcipes,1.2e-10,0.031
Isodyctia cavicornuta,Heterophoxus videns,5.6,0.031
Neogloboquadriana pachyderma,Heterophoxus videns,1.2e-09,0.031
Peraeospinosus pushkini,Heterophoxus videns,0.1,0.031
Phorbas areolatus,Heterophoxus videns,1.2,0.031
Phorbas glaberrima,Heterophoxus videns,1.2,0.031
Phytodetritus,Natatolana obtusata,-999,0.031
Polymastia invaginata,Heterophoxus videns,0.92,0.031
Polymastia isidis,Heterophoxus videns,0.92,0.031
Porosira glacialis,Oradarea edentata,2.94e-11,0.031
Rossella nuda,Heterophoxus videns,300,0.031
Tentorium papillatum,Heterophoxus videns,5.6,0.031
Tentorium semisuberites ,Heterophoxus videns,5.6,0.031
Thalassiosira gravida,Haplocheira plumosa,5.2e-12,0.031
Amphidinium hadai,Ophioceres incipiens,4e-12,0.041
Chaetoceros bulbosum ,Ophioceres incipiens,6.04e-13,0.041
Chaetoceros socialis,Ophioceres incipiens,1.71e-13,0.041
Eucampia antarctica,Ophioceres incipiens,7.29e-12,0.041
Fragilariopsis rhombica,Ophioceres incipiens,4.53e-13,0.041
Isodyctia cavicornuta,Ophioceres incipiens,5.6,0.041
Isodyctia toxophila,Ophioceres incipiens,5.6,0.041
Kirkpatrickia variolosa,Ophioceres incipiens,45,0.041
Nitzschia kerguelensis,Ophioceres incipiens,5.73e-12,0.041
Oswaldella antarctica,Ophioceres incipiens,1.3,0.041
Phorbas glaberrima,Ophioceres incipiens,1.2,0.041
Phytodetritus,Ophioceres incipiens,-999,0.041
Polymastia isidis,Ophioceres incipiens,0.92,0.041
Proboscia inermi,Ophioceres incipiens,9.94e-13,0.041
Rossella nuda,Ophioceres incipiens,300,0.041
Rossella racovitzae,Ophioceres incipiens,45,0.041
Thalassiosira frenguelliopsis,Ophioceres incipiens,3.54e-12,0.041
Thalassiosira lentiginosa,Ophioceres incipiens,6.35e-11,0.041
Thalassiosira tumida,Ophioceres incipiens,6.54e-11,0.041
Trichotoxon reinboldii,Ophioceres incipiens,2.71e-13,0.041
Tubularia ralphii,Ophioceres incipiens,0.029,0.041
Vanadis antarctica,Ophioceres incipiens,0.0039,0.041
Calanus propinquus,Isotealia antarctica,0.0057,0.043
Callianira antarctica,Isotealia antarctica,5.6,0.043
Fragilariopsis cylindrus,Isotealia antarctica,1.53e-14,0.043
Phytodetritus,Pseudostichopus villosus,-999,0.043
Phytodetritus,Trachythyone parva,-999,0.043
Sediment,Pseudostichopus villosus,-999,0.043
Phytodetritus,Kampylaster incurvatus,-999,0.061
Phytodetritus,Psolus charcoti,-999,0.062
Phytodetritus,Mesothuria lactea,-999,0.066
Actinocyclus utricularis,Ophiacantha antarctica,4.01e-12,0.067
Cassidulinoides parkerianus,Ophiacantha antarctica,1.2e-09,0.067
Chaetoceros pelagicus,Ophiacantha antarctica,6.04e-13,0.067
Fragilariopsis kerguelensis,Ophiacantha antarctica,3.29e-13,0.067
Fragilariopsis vanheurckii,Ophiacantha antarctica,9.11e-14,0.067
Neogloboquadriana pachyderma,Ophiacantha antarctica,1.2e-09,0.067
Porosira glacialis,Ophiacantha antarctica,2.94e-11,0.067
Rhizosolenia antennata,Ophiacantha antarctica,7.78e-12,0.067
Chaetoceros pelagicus,Porania antarctica,6.04e-13,0.073
Chaetoceros socialis,Porania antarctica,1.71e-13,0.073
Phytodetritus,Porania antarctica,-999,0.073
Phytodetritus,Magellania fragilis,-999,0.082
Alacia belgicae,Euchaetomera antarcticus,0.00044,0.084
Calanus propinquus,Euchaetomera antarcticus,0.0057,0.084
Clio pyramidata,Euchaetomera antarcticus,0.017,0.084
Kirkpatrickia variolosa,Odontaster meridionalis,45,0.084
Metridia gerlachei,Euchaetomera antarcticus,0.0023,0.084
Phytodetritus,Odontaster meridionalis,-999,0.084
Chaetoceros bulbosum ,Clavularia frankiliana,6.04e-13,0.085
Globocassidulina crassa,Clavularia frankiliana,1.2e-09,0.085
Neogloboquadriana pachyderma,Clavularia frankiliana,1.2e-09,0.085
Pelagobia longicirrata,Beroe cucumis,0.0019,0.085
Phytodetritus,Lageneschara lyrulata,-999,0.085
Phytodetritus,Psolus antarcticus,-999,0.085
Phytodetritus,Psolus dubiosus,-999,0.085
Porosira glacialis,Clavularia frankiliana,2.94e-11,0.085
Cyllopus lucasii,Serolella bouveri,0.32,0.1
Echiniphimedia hodgsoni,Serolis polita,1.9,0.1
Eucampia antarctica,Peraeospinosus pushkini,7.29e-12,0.1
Eunoe hartmanae,Serolella bouveri,57,0.1
Fragilariopsis linearis,Peraeospinosus pushkini,4.53e-13,0.1
Harmotoe hartmanae,Serolis polita,5.8,0.1
Hyperiella dilatata,Serolis polita,0.0057,0.1
Isodyctia steifera,Peraeospinosus pushkini,5.6,0.1
Laetmonice producta,Serolis polita,110,0.1
Manguinea rigida,Peraeospinosus pushkini,9.1e-12,0.1
Nitzschia neglecta,Nototanais antarcticus,9.11e-14,0.1
Pelagobia longicirrata,Serolis polita,0.0019,0.1
Proboscia truncata,Peraeospinosus pushkini,1.21e-11,0.1
Rhynchonereella bongraini,Serolella bouveri,0.0019,0.1
Rossella racovitzae,Peraeospinosus pushkini,45,0.1
Tedania tantulata,Peraeospinosus pushkini,5.6,0.1
Terebella ehlersi,Serolella bouveri,0.24,0.1
Terebella ehlersi,Serolis polita,0.24,0.1
Thalassiosira australis,Nototanais antarcticus,2.57e-12,0.1
Themisto gaudichaudii,Serolella bouveri,0.12,0.1
Astrochlamys bruneus,Luidiaster gerlachei,1.6,0.11
Ophiacantha antarctica,Luidiaster gerlachei,0.067,0.11
Ophioperla koehleri,Luidiaster gerlachei,1.9,0.11
Ophiosparte gigas,Luidiaster gerlachei,7.5,0.11
Ophiurolepis gelida,Luidiaster gerlachei,0.28,0.11
Limacina helicina antarctica,Themisto gaudichaudii,9.4e-05,0.12
Rhincalanus gigas,Themisto gaudichaudii,0.02,0.12
Phytodetritus,Armadillogorgia cyathella,-999,0.13
Phytodetritus,Fissidentalium majorinum,-999,0.13
Phytodetritus,Primnoella,-999,0.13
Calanoides acutus,Eusirus antarcticus,0.0055,0.14
Calanus propinquus,Eusirus antarcticus,0.0057,0.14
Dictyocha speculum,Salpa thompsoni,6.98e-12,0.14
Parvicorbucula socialis,Salpa thompsoni,3.3e-13,0.14
Alacia belgicae,Rhodalia miranda,0.00044,0.15
Banquisia belgicae,Thysanoessa macrura,4.01e-12,0.15
Calanoides acutus,Rhodalia miranda,0.0055,0.15
Calanus propinquus,Rhodalia miranda,0.0057,0.15
Calanus propinquus,Thysanoessa macrura,0.0057,0.15
Clio pyramidata,Thysanoessa macrura,0.017,0.15
Clione limacina,Rhodalia miranda,0.014,0.15
Clione limacina,Thysanoessa macrura,0.014,0.15
Diphyes antarctica,Thysanoessa macrura,0.15,0.15
Gyrodinium lachryama,Thysanoessa macrura,1.2e-10,0.15
Limacina helicina antarctica,Thysanoessa macrura,9.4e-05,0.15
Paraeuchaeta antarctica,Pseudosagitta gazellae,0.0081,0.15
Paraeuchaeta antarctica,Rhodalia miranda,0.0081,0.15
Pelagobia longicirrata,Rhodalia miranda,0.0019,0.15
Phytodetritus,Achlyonice violaecuspidata,-999,0.15
Rhodalia miranda,Thysanoessa macrura,0.15,0.15
Yolida eightsi,Neobuccinum eatoni,0.023,0.15
Austroflustra vulgaris,Ammothea carolinensis,0.15,0.17
Beroe cucumis,Ammothea carolinensis,0.085,0.17
Calanoides acutus,Euphausia frigida,0.0055,0.17
Callianira antarctica,Ammothea carolinensis,5.6,0.17
Chondriovelum adeliense,Ammothea carolinensis,0.69,0.17
Cinachyra barbata,Ammothea carolinensis,0.18,0.17
Flustra angusta,Ammothea carolinensis,0.69,0.17
Iophon radiatus,Ammothea carolinensis,2.3,0.17
Isodyctia toxophila,Ammothea carolinensis,5.6,0.17
Isoschizoporella tricuspis,Ammothea carolinensis,0.69,0.17
Kirkpatrickia variolosa,Ammothea carolinensis,45,0.17
Manguinea rigida,Euphausia frigida,9.1e-12,0.17
Mycale acerata,Ammothea carolinensis,12,0.17
Newnesia antarctica,Ammothea carolinensis,0.018,0.17
Polymastia isidis,Ammothea carolinensis,0.92,0.17
Proboscia truncata,Euphausia frigida,1.21e-11,0.17
Terebella ehlersi,Ammothea carolinensis,0.24,0.17
Fragilariopsis linearis,Rhachotropis antarctica,4.53e-13,0.18
Polyeunoa laevis,Rhachotropis antarctica,15,0.18
Thalassiosira australis,Rhachotropis antarctica,2.57e-12,0.18
Thalassiosira gravida,Rhachotropis antarctica,5.2e-12,0.18
Trichotoxon reinboldii,Rhachotropis antarctica,2.71e-13,0.18
Austroflustra vulgaris,Nymphon gracillimum,0.15,0.2
Eulagisca gigantea,Nymphon gracillimum,200,0.2
Harmothoe spinosa,Nymphon gracillimum,6.1,0.2
Harmotoe hartmanae,Nymphon gracillimum,5.8,0.2
Homaxinella balfourensis,Nymphon gracillimum,2.3,0.2
Isodyctia toxophila,Nymphon gracillimum,5.6,0.2
Phorbas areolatus,Nymphon gracillimum,1.2,0.2
Phorbas glaberrima,Nymphon gracillimum,1.2,0.2
Phyllocomus crocea,Nymphon gracillimum,0.47,0.2
Phytodetritus,Cephalodiscus,-999,0.2
