Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
tau0p80_checkconntrue,AEW01,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.121074380165,0.121694214876,0.000619834711,0.120144628098,0.122623966943,0.121363636364,0.121363636364,0.000428630871864,6.06175592242e-05,0.124380165289,-0.00301652892536,-0.0242524916923
tau0p80_checkconntrue,AEW02,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.136265909873,0.136771155831,0.000505245958,0.135508040936,0.137529024768,0.136552287582,0.136525662897,0.000402986464258,5.7569494894e-05,0.141554867561,-0.005029204664,-0.0355283060954
tau0p80_checkconntrue,AEW03,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.119089554261,0.11956374475,0.000474190489,0.118378268527,0.120275030484,0.119314456036,0.119335635623,0.000354887736042,5.0698248006e-05,0.122679853678,-0.00334421805539,-0.0272597166945
tau0p80_checkconntrue,AEW04,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.112516129032,0.113096774194,0.000580645162,0.111645161289,0.113967741937,0.112726451613,0.112784946236,0.000374854062676,5.41055234982e-05,0.116,-0.0032150537635,-0.0277159807198
tau0p80_checkconntrue,AEW05,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.112,0.112682539682,0.00068253968225,0.110976190477,0.113706349206,0.112327619047,0.112356333009,0.00044156594805,6.30808497214e-05,0.116761904762,-0.00440557175273,-0.0377312425805
tau0p80_checkconntrue,AEW06,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.115266106443,0.115896358543,0.0006302521,0.114320728293,0.116841736693,0.115585434174,0.115611959069,0.0004825094628,6.89299232572e-05,0.119677871148,-0.00406591207863,-0.0339738001657
tau0p80_checkconntrue,AEW07,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.111736918605,0.112281976744,0.000545058139,0.110919331396,0.113099563953,0.112023982558,0.111971596415,0.000352387585052,5.08627667722e-05,0.116279069767,-0.00430747335219,-0.037044270829
tau0p80_checkconntrue,AEW08,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.119063180828,0.11977124183,0.000708061002,0.118001089325,0.120833333333,0.119423747277,0.119423747277,0.000496136548015,7.01643034991e-05,0.123148148148,-0.00372440087132,-0.0302432551957
tau0p80_checkconntrue,AEW09,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.125,0.125673325104,0.00067332510375,0.123990012344,0.126683312759,0.125346201324,0.125346201324,0.000543519201017,7.68652225488e-05,0.130625070138,-0.00527886881382,-0.040412371134
tau0p80_checkconntrue,AEW11,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.125087535014,0.12556022409,0.00047268907625,0.124378501399,0.126269257704,0.125380952381,0.125382236228,0.000346081228927,4.99525226706e-05,0.128361344538,-0.00297910831021,-0.0232087652317
tau0p80_checkconntrue,AEW17,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.12970545977,0.130316091954,0.000610632184,0.128789511494,0.13123204023,0.129974137931,0.129998436156,0.000402329005354,5.74755721934e-05,0.134961685824,-0.00496324966794,-0.0367752494913
tau0p80_checkconntrue,AEW18,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.123771498771,0.12457002457,0.0007985257985,0.122573710074,0.125767813268,0.124131040131,0.124131040131,0.000602921935078,8.5266037764e-05,0.128992628993,-0.00486158886194,-0.0376888888915
tau0p80_checkconntrue,AEW25,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.117019858723,0.117669598827,0.00064974010425,0.116045248567,0.118644208984,0.117343729175,0.117343729175,0.0004922881063,6.96200516524e-05,0.120884979342,-0.00354125016708,-0.0292943770711
tau0p80_checkconntrue,AEW27,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0881652661064,0.0888480392157,0.0006827731093,0.0871411064425,0.0898721988797,0.0884803921569,0.0884803921569,0.000536358180748,7.58525013503e-05,0.0922969187675,-0.00381652661063,-0.0413505311076
tau0p80_checkconntrue,AEW30,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.1051079025,0.105651296383,0.000543393883,0.104292811676,0.106466387207,0.105364073902,0.105389896993,0.000433573994112,6.1939142016e-05,0.1082906381,-0.00290074110714,-0.0267866286323
tau0p80_checkconntrue,AEW49,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.115620490621,0.116076733724,0.00045624310325,0.114936125966,0.116761098379,0.115850946439,0.115878385986,0.000361310374443,5.16157677776e-05,0.120278414396,-0.00440002840957,-0.0365820287178
tau0p80_checkconntrue,AP1,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,8,42,50,25,1,0.0961538461538,0.0961538461538,0,0.0961538461538,0.0961538461538,0.0961538461538,0.0961538461538,0,0,0.0961538461538,0,0
tau0p80_checkconntrue,AP2,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,3,47,50,25,1,0.117647058824,0.12091503268,0.003267973856,0.11274509804,0.125816993464,0.119869281046,0.11938534279,0.00271296295088,0.000395726317764,0.12091503268,-0.00152968989019,-0.0126509488216
tau0p80_checkconntrue,AP3,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.156862745098,0.162581699346,0.005718954248,0.148284313726,0.171160130718,0.159150326797,0.158863545418,0.00456427307054,0.000652039010076,0.160130718954,-0.00126717353592,-0.0079133694284
tau0p80_checkconntrue,AP4,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,6,44,50,25,1,0.151515151515,0.159090909091,0.007575757576,0.140151515151,0.170454545455,0.157878787879,0.157369146006,0.00608338661824,0.000917105039427,0.159090909091,-0.00172176308545,-0.0108225108229
tau0p80_checkconntrue,Afon Hafren 2005,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,8,42,50,25,1,0.218614718615,0.220779220779,0.002164502164,0.215367965369,0.224025974025,0.219567099567,0.219439290868,0.00208119600034,0.000321135514781,0.222943722944,-0.0035044320761,-0.0157189089238
tau0p80_checkconntrue,Alert,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,10,40,50,25,1,0.15,0.15,0,0.15,0.15,0.150833333333,0.15,0,0,0.15,0,0
tau0p80_checkconntrue,Alford lake,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,4,46,50,25,1,0.0659090909091,0.0668831168831,0.000974025974,0.0644480519481,0.0683441558441,0.0665324675325,0.0664455110107,0.000787049987766,0.000116044189788,0.0704545454545,-0.00400903444378,-0.0569024243634
