Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
tau0p80_checkconnfalse,AEW01,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0997761707989,0.10241046832,0.00263429752112,0.0958247245172,0.106361914602,0.101100550964,0.101211559004,0.00197635195876,0.000282335994108,0.124380165289,-0.0231686062852,-0.186272515649
tau0p80_checkconnfalse,AEW02,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.108703130375,0.110831613347,0.002128482972,0.105510405917,0.114024337805,0.109770381837,0.109678081759,0.00153831201117,0.000219758858739,0.141554867561,-0.031876785802,-0.225190319141
tau0p80_checkconnfalse,AEW03,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.097649370004,0.0996816149573,0.00203224495328,0.0946010025741,0.102729982387,0.0986600731608,0.0985735575899,0.00155829988503,0.00022261426929,0.122679853678,-0.0241062960881,-0.196497594066
tau0p80_checkconnfalse,AEW04,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0925322580645,0.0952903225806,0.00275806451605,0.0883951612905,0.0994274193547,0.0938116129032,0.0938116129032,0.00197823490104,0.000279764662661,0.116,-0.0221883870968,-0.19127919911
tau0p80_checkconnfalse,AEW05,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0897142857143,0.0925079365079,0.00279365079362,0.0855238095239,0.0966984126984,0.0910717460317,0.0910717460317,0.0018189453464,0.00025723771781,0.116761904762,-0.0256901587303,-0.220021750952
tau0p80_checkconnfalse,AEW06,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0925420168067,0.0954306722689,0.0028886554622,0.0882090336134,0.0997636554622,0.0940756302521,0.0939561538901,0.0020817980401,0.000297399720014,0.119677871148,-0.0257217172579,-0.214924588908
tau0p80_checkconnfalse,AEW07,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0889656007752,0.0907673207364,0.00180171996123,0.0862630208334,0.0934699006783,0.0898473837209,0.0898473837209,0.00146248099815,0.00020682604623,0.116279069767,-0.0264316860461,-0.227312499997
tau0p80_checkconnfalse,AEW08,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0951116557734,0.0977532679739,0.0026416122005,0.0911492374726,0.101715686275,0.0966448801743,0.0966448801743,0.00183008123882,0.000258812570818,0.123148148148,-0.0265032679737,-0.215214506854
tau0p80_checkconnfalse,AEW09,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0993294804174,0.10199472562,0.00266524520233,0.0953316126139,0.105992593423,0.100749635282,0.100749635282,0.00192472629867,0.000272197403543,0.130625070138,-0.0298754348558,-0.228711340206
tau0p80_checkconnfalse,AEW11,WLNM_dir_neg,50,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.102450980392,0.105304621849,0.002853641457,0.0981705182065,0.109585084034,0.103890756303,0.103890756303,0.00185676856933,0.000262586729294,0.128361344538,-0.0244705882355,-0.190638297873
