Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
tau0p80_checkconnfalse,AEW01,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.106818181818,0.108643250689,0.0018250688705,0.104080578512,0.111380853994,0.107584022039,0.107584022039,0.00122099462433,0.000172674715731,0.124380165289,-0.0167961432505,-0.135038759689
tau0p80_checkconnfalse,AEW02,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.1174750602,0.119324045408,0.001848985208,0.114701582388,0.12209752322,0.118487272102,0.118591296168,0.00128714854973,0.000183878364247,0.141554867561,-0.0229635713931,-0.162223820267
tau0p80_checkconnfalse,AEW03,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.104304972226,0.106201734183,0.00189676195675,0.101459829291,0.109046877118,0.105241837149,0.105241837149,0.0013180467757,0.000186399962604,0.122679853678,-0.0174380165286,-0.142142462726
tau0p80_checkconnfalse,AEW04,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0988225806452,0.100290322581,0.00146774193533,0.0966209677422,0.102491935483,0.0994787096774,0.0995444371297,0.00128927431632,0.000184182045188,0.116,-0.0164555628703,-0.141858300606
tau0p80_checkconnfalse,AEW05,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0962698412699,0.0981269841269,0.0018571428571,0.0934841269842,0.100912698413,0.0973117460317,0.0972335600907,0.00140796424514,0.000201137749305,0.116761904762,-0.0195283446713,-0.167249281443
tau0p80_checkconnfalse,AEW06,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,4,46,50,25,1,0.0997198879552,0.101383053221,0.00166316526605,0.0972251400561,0.10387780112,0.100379551821,0.100516075996,0.00107966940947,0.000159188569733,0.119677871148,-0.0191617951525,-0.160111430532
tau0p80_checkconnfalse,AEW07,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.0955668604651,0.096808381783,0.00124152131785,0.0937045784883,0.0986706637597,0.0961627906977,0.0961712189115,0.00111939487195,0.000161570732662,0.116279069767,-0.0201078508555,-0.172927517358
tau0p80_checkconnfalse,AEW08,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.10234204793,0.104398148148,0.00205610021825,0.0992578976026,0.107482298476,0.103434640523,0.103434640523,0.0015197020635,0.000214918326897,0.123148148148,-0.0197135076251,-0.16007961079
tau0p80_checkconnfalse,AEW09,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.106792166985,0.108657838626,0.00186567164175,0.103993659522,0.111456346089,0.107726405566,0.107726405566,0.00127761748424,0.000180682397373,0.130625070138,-0.0228986645719,-0.175300687286
tau0p80_checkconnfalse,AEW11,WLNM_dir_neg,60,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.110486694678,0.112307422969,0.00182072829175,0.10775560224,0.115038515407,0.111350140056,0.1114302864,0.00148105969249,0.00021157995607,0.128361344538,-0.0169310581378,-0.131901533119
