Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
tau0p80_checkconnfalse,AEW01,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.120730027548,0.121349862259,0.000619834711,0.119800275481,0.122279614326,0.121056473829,0.121056473829,0.000448238614486,6.33905127786e-05,0.124380165289,-0.00332369145986,-0.0267220376508
tau0p80_checkconnfalse,AEW02,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.136308909529,0.136814155487,0.000505245958,0.135551040592,0.137572024424,0.13656002752,0.13656002752,0.000365521336705,5.16925231706e-05,0.141554867561,-0.00499484004096,-0.0352855407025
tau0p80_checkconnfalse,AEW03,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.119089554261,0.119631486248,0.000541931987,0.11827665628,0.120444384229,0.119345617125,0.119345617125,0.000311872252186,4.4105396877e-05,0.122679853678,-0.00333423655304,-0.0271783544981
tau0p80_checkconnfalse,AEW04,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.112387096774,0.113016129032,0.0006290322585,0.111443548386,0.11395967742,0.112692903226,0.112724160632,0.000463788503204,6.62555004578e-05,0.116,-0.0032758393681,-0.0282399945526
tau0p80_checkconnfalse,AEW05,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.112,0.112634920635,0.000634920635,0.111047619048,0.113587301587,0.112333968254,0.112333968254,0.000470923905135,6.65986973487e-05,0.116761904762,-0.00442793650812,-0.0379227841233
tau0p80_checkconnfalse,AEW06,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.115196078431,0.115948879552,0.000752801121,0.11406687675,0.117078081233,0.115530812325,0.115530812325,0.000540269808885,7.64056891066e-05,0.119677871148,-0.00414705882304,-0.0346518431792
tau0p80_checkconnfalse,AEW07,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.111752059109,0.112281976744,0.00052991763525,0.110957182656,0.113076853197,0.111999757752,0.111975458788,0.000388457093059,5.5493870437e-05,0.116279069767,-0.00430361097873,-0.0370110544173
tau0p80_checkconnfalse,AEW08,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.118967864924,0.119635076252,0.00066721132875,0.117967047931,0.120635893246,0.119319172113,0.119319172113,0.000480560524264,6.79615210956e-05,0.123148148148,-0.00382897603476,-0.031092436974
tau0p80_checkconnfalse,AEW09,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.125014027606,0.125729435529,0.00071540792275,0.123940915722,0.126802547413,0.125322634946,0.125322634946,0.000550497612815,7.78521190097e-05,0.130625070138,-0.0053024351924,-0.0405927835047
tau0p80_checkconnfalse,AEW11,WLNM_dir_neg,90,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,3,47,50,25,1,0.124719887955,0.125140056022,0.000420168067,0.124089635854,0.125770308123,0.125,0.124943381608,0.000331573991669,4.83650374757e-05,0.128361344538,-0.00341796293013,-0.0266276653803
