Scenario,Foodweb,Version,TrainRatio,Threshold,K,CvK,Metric,MetricLabel,MetricFamily,SourceColumn,ReferenceColumn,TotalRunUnits,ValidRunsBeforeTukey,InvalidRunsBeforeTukey,OutlierRunsExcluded,RetainedRunsAfterTukey,ExpectedRuns,MinimumRetainedRuns,MeetsMinimumRetainedRuns,Q1,Q3,IQR,LowerFence,UpperFence,MeanBeforeTukey,MeanAfterTukey,StdAfterTukey,SEAfterTukey,ReferenceValue,DeltaAfterTukey,RelativeDeltaAfterTukey
tau0p80_checkconnfalse,AEW01,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0908918732783,0.0939221763086,0.0030303030303,0.0863464187328,0.098467630854,0.0927685950413,0.0926252319109,0.00221717081101,0.000316738687287,0.124380165289,-0.0317549333781,-0.255305444435
tau0p80_checkconnfalse,AEW02,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,7,43,50,25,1,0.0990712074303,0.100554695562,0.0014834881317,0.0968459752327,0.10277992776,0.0996026831785,0.0997362021103,0.00114688842067,0.000174898844483,0.141554867561,-0.0418186654507,-0.295423719235
tau0p80_checkconnfalse,AEW03,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.089435713318,0.0924671453733,0.0030314320553,0.084888565235,0.0970142934563,0.0908657363501,0.0908657363501,0.00206555515564,0.000292113611493,0.122679853678,-0.0318141173279,-0.259326339037
tau0p80_checkconnfalse,AEW04,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.085629032258,0.0883225806452,0.00269354838715,0.0815887096773,0.0923629032259,0.0869432258065,0.0869432258065,0.00192707808217,0.000272529995956,0.116,-0.0290567741935,-0.250489432703
tau0p80_checkconnfalse,AEW05,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.0827619047619,0.0857301587302,0.00296825396825,0.0783095238095,0.0901825396826,0.0842768253968,0.0841438289602,0.00239241598362,0.000341773711946,0.116761904762,-0.0326180758018,-0.279355461598
tau0p80_checkconnfalse,AEW06,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0848039215686,0.0878326330532,0.0030287114846,0.0802608543417,0.0923757002801,0.0864663865546,0.0864663865546,0.0024502988003,0.000346524579525,0.119677871148,-0.0332114845934,-0.277507314216
tau0p80_checkconnfalse,AEW07,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.0797753149225,0.0822129360466,0.00243762112408,0.0761188832364,0.0858693677327,0.0811688468992,0.0808603843669,0.00194426942589,0.000280631119103,0.116279069767,-0.0354186854001,-0.304600694442
tau0p80_checkconnfalse,AEW08,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,1,49,50,25,1,0.087554466231,0.0899645969499,0.00241013071892,0.0839392701526,0.0935797930283,0.0887810457516,0.0886743586323,0.00171922754162,0.000245603934517,0.123148148148,-0.0344737895157,-0.279937538924
tau0p80_checkconnfalse,AEW09,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,0,50,50,25,1,0.0902536191225,0.0939148243744,0.0036612052519,0.0847618112446,0.0994066322522,0.0919683537201,0.0919683537201,0.00230749675022,0.000326329319929,0.130625070138,-0.0386567164179,-0.295936426117
tau0p80_checkconnfalse,AEW11,WLNM_dir_neg,40,0.5,10,0,PseudoConnectance,Pseudo connectance,pseudo_ecological,PseudoConnectance,EmpiricalConnectance,50,50,0,2,48,50,25,1,0.093925070028,0.096831232493,0.002906162465,0.0895658263305,0.101190476191,0.0951008403361,0.0953679388422,0.00206244537946,0.000297688348756,0.128361344538,-0.0329934056958,-0.257035370068
