[INFO] Processing dataset: HEW11_tax_mass
Processing with K = 10, node selection: random
[SweepBackbone] ratioTrain=0.60 | BackboneRatio=0.50 | inverse_backbone=0
[DivideNet] BACKBONE mode ON. ratioTrain=0.600, ratioBackbone=0.500
[DivideNet] BACKBONE mode (STANDARD). ratioTrain=0.600, ratioBackbone=0.500 (interpreted as backboneTrainFrac)
[DivideNet] STANDARD backbone: backboneTrainFrac=0.50 → target backbone TRAIN edges = 232 of 463
[DivideNet] TRAIN total: 1135 (requested 1135)
[DivideNet]  ├─ backbone in TRAIN: 232 (target 232 of 463)
[DivideNet]  └─ non-backbone in TRAIN: 903 of 1429
[DivideNet] TEST total: 757
[Warning: [sample_neg] Pool 84 < need 3784 with role filter. Disabling role filter.] 
[> In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('sample_neg_dir_neg', '/Users/acw792/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m', 88)" style="font-weight:bold">sample_neg_dir_neg</a> (<a href="matlab: opentoline('/Users/acw792/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m',88,0)">line 88</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('WLNM_dir_neg', '/Users/acw792/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m', 42)" style="font-weight:bold">WLNM_dir_neg</a> (<a href="matlab: opentoline('/Users/acw792/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m',42,0)">line 42</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('run_wlnm_dir_neg', '/Users/acw792/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m', 168)" style="font-weight:bold">run_wlnm_dir_neg</a> (<a href="matlab: opentoline('/Users/acw792/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m',168,0)">line 168</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('Main', '/Users/acw792/Developer/qmul-phd-framework/src/matlab/Main.m', 229)" style="font-weight:bold">Main</a> (<a href="matlab: opentoline('/Users/acw792/Developer/qmul-phd-framework/src/matlab/Main.m',229,0)">line 229</a>)] 
[NegPool] pool=15400 need_total=3784 a=2 eval_all=0 role_filter=1 | k_train=2270 k_test=1514
[sample_neg] Final link counts (use_role_filter = 1):
    Train Positive: 1135
    Train Negative: 2270
    Test  Positive: 757
    Test  Negative: 1514
Encoding 3405 subgraphs (K = 10)...
Progress: 10% - Elapsed: 3.3s
Progress: 20% - Elapsed: 4.1s
Progress: 30% - Elapsed: 4.9s
Progress: 40% - Elapsed: 5.9s
Progress: 50% - Elapsed: 6.7s
Progress: 60% - Elapsed: 7.4s
Progress: 70% - Elapsed: 8.2s
Progress: 80% - Elapsed: 9.0s
Progress: 90% - Elapsed: 9.7s
Progress: 100% - Elapsed: 11.0s
Done. Total time: 11.0s
Encoding 2271 subgraphs (K = 10)...
Progress: 10% - Elapsed: 0.7s
Progress: 20% - Elapsed: 1.2s
Progress: 30% - Elapsed: 1.6s
Progress: 40% - Elapsed: 2.2s
Progress: 50% - Elapsed: 3.4s
Progress: 60% - Elapsed: 4.3s
Progress: 70% - Elapsed: 5.0s
Progress: 80% - Elapsed: 6.1s
Progress: 90% - Elapsed: 6.7s
Progress: 100% - Elapsed: 7.3s
Done. Total time: 7.3s
|========================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Mini-batch  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |     Loss     |      Rate       |
|========================================================================================|
|       1 |           1 |       00:00:00 |       59.38% |       0.6794 |          0.1000 |
|       2 |          50 |       00:00:00 |       79.69% |       0.4001 |          0.1000 |
|       4 |         100 |       00:00:00 |       78.12% |       0.3745 |          0.1000 |
|       6 |         150 |       00:00:00 |       85.16% |       0.3196 |          0.1000 |
|       8 |         200 |       00:00:00 |       84.38% |       0.3665 |          0.1000 |
|      10 |         250 |       00:00:00 |       85.94% |       0.2805 |          0.1000 |
|      12 |         300 |       00:00:00 |       81.25% |       0.3933 |          0.0900 |
|      14 |         350 |       00:00:00 |       89.06% |       0.2945 |          0.0900 |
|      16 |         400 |       00:00:00 |       83.59% |       0.3182 |          0.0900 |
|      18 |         450 |       00:00:01 |       88.28% |       0.3196 |          0.0900 |
|      20 |         500 |       00:00:01 |       84.38% |       0.2756 |          0.0900 |
|      22 |         550 |       00:00:01 |       82.81% |       0.3244 |          0.0810 |
|      24 |         600 |       00:00:01 |       87.50% |       0.2829 |          0.0810 |
|      25 |         650 |       00:00:01 |       92.97% |       0.2282 |          0.0810 |
|      27 |         700 |       00:00:01 |       86.72% |       0.2725 |          0.0810 |
|      29 |         750 |       00:00:01 |       85.16% |       0.2673 |          0.0810 |
|      31 |         800 |       00:00:01 |       83.59% |       0.3039 |          0.0729 |
|      33 |         850 |       00:00:02 |       89.06% |       0.2494 |          0.0729 |
|      35 |         900 |       00:00:02 |       87.50% |       0.2503 |          0.0729 |
|      37 |         950 |       00:00:02 |       85.94% |       0.3105 |          0.0729 |
|      39 |        1000 |       00:00:02 |       89.84% |       0.2181 |          0.0729 |
|      41 |        1050 |       00:00:02 |       86.72% |       0.2175 |          0.0656 |
|      43 |        1100 |       00:00:02 |       87.50% |       0.2110 |          0.0656 |
|      45 |        1150 |       00:00:03 |       89.06% |       0.2209 |          0.0656 |
|      47 |        1200 |       00:00:03 |       89.06% |       0.2328 |          0.0656 |
|      49 |        1250 |       00:00:03 |       90.62% |       0.2030 |          0.0656 |
|      50 |        1300 |       00:00:03 |       94.53% |       0.1156 |          0.0656 |
|      52 |        1350 |       00:00:03 |       82.81% |       0.2676 |          0.0590 |
|      54 |        1400 |       00:00:03 |       87.50% |       0.2422 |          0.0590 |
|      56 |        1450 |       00:00:03 |       90.62% |       0.2087 |          0.0590 |
|      58 |        1500 |       00:00:04 |       90.62% |       0.2355 |          0.0590 |
|      60 |        1550 |       00:00:04 |       89.84% |       0.2058 |          0.0590 |
|      62 |        1600 |       00:00:04 |       89.06% |       0.2075 |          0.0531 |
|      64 |        1650 |       00:00:04 |       96.09% |       0.1490 |          0.0531 |
|      66 |        1700 |       00:00:04 |       91.41% |       0.1519 |          0.0531 |
|      68 |        1750 |       00:00:04 |       96.09% |       0.1461 |          0.0531 |
|      70 |        1800 |       00:00:04 |       91.41% |       0.1954 |          0.0531 |
|      72 |        1850 |       00:00:05 |       93.75% |       0.1355 |          0.0478 |
|      74 |        1900 |       00:00:05 |       89.84% |       0.1525 |          0.0478 |
|      75 |        1950 |       00:00:05 |       94.53% |       0.1214 |          0.0478 |
|      77 |        2000 |       00:00:05 |       90.62% |       0.1533 |          0.0478 |
|      79 |        2050 |       00:00:05 |       90.62% |       0.1466 |          0.0478 |
|      81 |        2100 |       00:00:05 |       91.41% |       0.1480 |          0.0430 |
|      83 |        2150 |       00:00:05 |       92.19% |       0.1570 |          0.0430 |
|      85 |        2200 |       00:00:06 |       92.97% |       0.1284 |          0.0430 |
|      87 |        2250 |       00:00:06 |       92.97% |       0.1360 |          0.0430 |
