[INFO] Processing dataset: AEW25_tax_mass
Processing with K = 10, node selection: random
[SweepBackbone] ratioTrain=0.60 | BackboneRatio=0.50 | inverse_backbone=0
[DivideNet] BACKBONE mode ON. ratioTrain=0.600, ratioBackbone=0.500
[DivideNet] BACKBONE mode (STANDARD). ratioTrain=0.600, ratioBackbone=0.500 (interpreted as backboneTrainFrac)
[DivideNet] STANDARD backbone: backboneTrainFrac=0.50 → target backbone TRAIN edges = 234 of 468
[DivideNet] TRAIN total: 1088 (requested 1088)
[DivideNet]  ├─ backbone in TRAIN: 234 (target 234 of 468)
[DivideNet]  └─ non-backbone in TRAIN: 854 of 1346
[DivideNet] TEST total: 726
[Warning: [sample_neg] Pool 30 < need 3628 with role filter. Disabling role filter.] 
[> In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('sample_neg_dir_neg', '/Users/acw792/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m', 88)" style="font-weight:bold">sample_neg_dir_neg</a> (<a href="matlab: opentoline('/Users/acw792/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m',88,0)">line 88</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('WLNM_dir_neg', '/Users/acw792/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m', 42)" style="font-weight:bold">WLNM_dir_neg</a> (<a href="matlab: opentoline('/Users/acw792/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m',42,0)">line 42</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('run_wlnm_dir_neg', '/Users/acw792/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m', 168)" style="font-weight:bold">run_wlnm_dir_neg</a> (<a href="matlab: opentoline('/Users/acw792/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/run_wlnm_dir_neg.m',168,0)">line 168</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('Main', '/Users/acw792/Developer/qmul-phd-framework/src/matlab/Main.m', 229)" style="font-weight:bold">Main</a> (<a href="matlab: opentoline('/Users/acw792/Developer/qmul-phd-framework/src/matlab/Main.m',229,0)">line 229</a>)] 
[NegPool] pool=13192 need_total=3628 a=2 eval_all=0 role_filter=1 | k_train=2176 k_test=1452
[sample_neg] Final link counts (use_role_filter = 1):
    Train Positive: 1088
    Train Negative: 2176
    Test  Positive: 726
    Test  Negative: 1452
Encoding 3264 subgraphs (K = 10)...
Progress: 10% - Elapsed: 3.5s
Progress: 20% - Elapsed: 4.6s
Progress: 30% - Elapsed: 5.4s
Progress: 40% - Elapsed: 6.4s
Progress: 50% - Elapsed: 7.2s
Progress: 60% - Elapsed: 7.9s
Progress: 70% - Elapsed: 8.6s
Progress: 80% - Elapsed: 9.3s
Progress: 90% - Elapsed: 9.9s
Progress: 100% - Elapsed: 10.6s
Done. Total time: 10.6s
Encoding 2178 subgraphs (K = 10)...
Progress: 10% - Elapsed: 0.4s
Progress: 20% - Elapsed: 0.8s
Progress: 30% - Elapsed: 1.2s
Progress: 40% - Elapsed: 1.7s
Progress: 50% - Elapsed: 2.1s
Progress: 60% - Elapsed: 2.7s
Progress: 70% - Elapsed: 3.2s
Progress: 80% - Elapsed: 3.6s
Progress: 90% - Elapsed: 4.1s
Progress: 100% - Elapsed: 4.6s
Done. Total time: 4.6s
|========================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Mini-batch  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |     Loss     |      Rate       |
|========================================================================================|
|       1 |           1 |       00:00:00 |       53.12% |       0.7191 |          0.1000 |
|       2 |          50 |       00:00:00 |       82.81% |       0.3661 |          0.1000 |
|       4 |         100 |       00:00:00 |       85.16% |       0.3414 |          0.1000 |
|       6 |         150 |       00:00:00 |       85.16% |       0.3326 |          0.1000 |
|       8 |         200 |       00:00:00 |       84.38% |       0.3125 |          0.1000 |
|      10 |         250 |       00:00:00 |       84.38% |       0.3090 |          0.1000 |
|      12 |         300 |       00:00:01 |       83.59% |       0.3246 |          0.0900 |
|      14 |         350 |       00:00:01 |       84.38% |       0.3057 |          0.0900 |
|      16 |         400 |       00:00:01 |       85.16% |       0.3170 |          0.0900 |
|      18 |         450 |       00:00:01 |       85.94% |       0.3040 |          0.0900 |
|      20 |         500 |       00:00:01 |       84.38% |       0.2906 |          0.0900 |
|      22 |         550 |       00:00:01 |       86.72% |       0.2635 |          0.0810 |
|      24 |         600 |       00:00:01 |       87.50% |       0.2594 |          0.0810 |
|      26 |         650 |       00:00:02 |       86.72% |       0.2469 |          0.0810 |
|      28 |         700 |       00:00:02 |       88.28% |       0.2295 |          0.0810 |
|      30 |         750 |       00:00:02 |       89.84% |       0.2278 |          0.0810 |
|      32 |         800 |       00:00:02 |       87.50% |       0.2524 |          0.0729 |
|      34 |         850 |       00:00:02 |       88.28% |       0.2151 |          0.0729 |
|      36 |         900 |       00:00:02 |       88.28% |       0.2397 |          0.0729 |
|      38 |         950 |       00:00:02 |       87.50% |       0.2324 |          0.0729 |
|      40 |        1000 |       00:00:02 |       86.72% |       0.2821 |          0.0729 |
|      42 |        1050 |       00:00:02 |       89.06% |       0.2145 |          0.0656 |
|      44 |        1100 |       00:00:02 |       88.28% |       0.2312 |          0.0656 |
|      46 |        1150 |       00:00:03 |       88.28% |       0.1874 |          0.0656 |
|      48 |        1200 |       00:00:03 |       88.28% |       0.1901 |          0.0656 |
|      50 |        1250 |       00:00:03 |       89.84% |       0.1972 |          0.0656 |
|      52 |        1300 |       00:00:03 |       88.28% |       0.1750 |          0.0590 |
|      54 |        1350 |       00:00:03 |       90.62% |       0.1699 |          0.0590 |
|      56 |        1400 |       00:00:03 |       89.84% |       0.1800 |          0.0590 |
|      58 |        1450 |       00:00:03 |       89.06% |       0.1906 |          0.0590 |
|      60 |        1500 |       00:00:03 |       89.06% |       0.1860 |          0.0590 |
|      62 |        1550 |       00:00:03 |       88.28% |       0.1943 |          0.0531 |
|      64 |        1600 |       00:00:04 |       88.28% |       0.1802 |          0.0531 |
|      66 |        1650 |       00:00:04 |       90.62% |       0.1765 |          0.0531 |
|      68 |        1700 |       00:00:04 |       89.06% |       0.1817 |          0.0531 |
|      70 |        1750 |       00:00:04 |       90.62% |       0.1797 |          0.0531 |
|      72 |        1800 |       00:00:04 |       89.06% |       0.1897 |          0.0478 |
|      74 |        1850 |       00:00:05 |       91.41% |       0.1820 |          0.0478 |
|      76 |        1900 |       00:00:05 |       89.06% |       0.1808 |          0.0478 |
|      78 |        1950 |       00:00:05 |       91.41% |       0.1849 |          0.0478 |
|      80 |        2000 |       00:00:05 |       90.62% |       0.1704 |          0.0478 |
|      82 |        2050 |       00:00:05 |       89.84% |       0.1647 |          0.0430 |
|      84 |        2100 |       00:00:06 |       89.84% |       0.1743 |          0.0430 |
|      86 |        2150 |       00:00:06 |       90.62% |       0.1501 |          0.0430 |
|      88 |        2200 |       00:00:07 |       92.97% |       0.1467 |          0.0430 |
|      90 |        2250 |       00:00:07 |       92.97% |       0.1333 |          0.0430 |
