"consumer","resource","res_group","flux.mte","flux.mte.2","flux.new","flux.new.2"
"Simulium aureum","Cocconeis","plant",2.58181798303191e-08,3.16001688131749e-08,2.27957465101594e-08,2.93199961133236e-08
"Simulium aureum","CPOM","detritus",3.82203117722178e-08,4.67797618589648e-08,3.37460093788481e-08,4.34042755909331e-08
"Simulium aureum","Cymbella","plant",5.95242730074609e-09,7.28547514921398e-09,5.25559992066578e-09,6.75977727592423e-09
"Simulium aureum","Diamesa bertrami","invertebrate",2.62800734721523e-07,3.21655036722388e-07,2.32035680701253e-07,2.98445381171488e-07
"Simulium aureum","Diamesa zernyi","invertebrate",8.43778168857787e-08,1.03274253847538e-07,7.4500035922365e-08,9.58222957389316e-08
"Simulium aureum","Diatoma","plant",1.85323315523998e-07,2.26826526659267e-07,1.63628239901958e-07,2.10459409864785e-07
"Simulium aureum","Epithemia","plant",7.35334601533405e-07,9.00013002285184e-07,6.49251856128904e-07,8.35070783480761e-07
"Simulium aureum","Eukiefferiella minor","invertebrate",4.95237868667097e-06,6.06146535325444e-06,4.37262308596569e-06,5.62408832842592e-06
"Simulium aureum","Filamentous algae","plant",3.82203117722178e-08,4.67797618589648e-08,3.37460093788481e-08,4.34042755909331e-08
"Simulium aureum","FPOM","detritus",3.82203117722178e-08,4.67797618589648e-08,3.37460093788481e-08,4.34042755909331e-08
"Simulium aureum","Fragilaria","plant",2.38888717514054e-07,2.92387916213289e-07,2.10922949811994e-07,2.71290087646057e-07
"Simulium aureum","Frustulia","plant",7.28324184614199e-08,8.91432600430616e-08,6.43062121295891e-08,8.27109517497847e-08
"Simulium aureum","Gomphonema","plant",1.44272692721125e-08,1.76582604780102e-08,1.27383252933529e-08,1.63840937573554e-08
"Simulium aureum","Green algae","plant",3.82203117722178e-08,4.67797618589648e-08,3.37460093788481e-08,4.34042755909331e-08
"Simulium aureum","Macrophytes","plant",3.82203117722178e-08,4.67797618589648e-08,3.37460093788481e-08,4.34042755909331e-08
"Simulium aureum","Melosira","plant",1.07175055327175e-08,1.31176940557324e-08,9.46284908350325e-09,1.21711608885294e-08
"Simulium aureum","Meridion","plant",2.35110713688959e-06,2.87763827318005e-06,2.07587222116344e-06,2.66999659033509e-06
"Simulium aureum","Micropsectra atrofasciata","invertebrate",1.02698118382697e-07,1.25697392264562e-07,9.06756513862794e-08,1.16627448240571e-07
"Simulium aureum","Navicula","plant",3.03419632725295e-08,3.71370548906442e-08,2.6789948320404e-08,3.44573572214589e-08
"Simulium aureum","Nitzschia","plant",1.13154052342623e-08,1.38494935716679e-08,9.99075500578324e-09,1.28501559625689e-08
"Simulium aureum","Orthocladius sp.","invertebrate",3.98285436048692e-08,4.87481576845616e-08,3.51659718017467e-08,4.52306379213747e-08
"Simulium aureum","Pinnularia","plant",3.39816249064459e-09,4.1591819820259e-09,3.00035290040461e-09,3.85906797740783e-09
"Simulium aureum","Rhoicosphenia","plant",6.35919310669263e-09,7.78333627729563e-09,5.61474724484968e-09,7.22171424931923e-09
"Simulium aureum","Rhopalodia","plant",8.15482626926032e-08,9.98110201587957e-08,7.20017265702611e-08,9.26089585288113e-08
"Simulium aureum","Synedra","plant",4.54430305722085e-06,5.56200106630951e-06,4.01231927419216e-06,5.16066387526718e-06
"Simulium aureum","Thienemanniella sp.","invertebrate",1.26158002894741e-06,1.54411124827833e-06,1.11389178986167e-06,1.43269284622252e-06
"Simulium vittatum","Achnanthes","plant",1.85259579326935e-08,2.26748516722085e-08,1.50044619568568e-08,2.00695586829186e-08
"Simulium vittatum","Amphora","plant",1.21808547436119e-10,1.49087607537258e-10,9.86546402979715e-11,1.31957753533279e-10
"Simulium vittatum","Caloneis","plant",1.2310313327358e-10,1.50672116254596e-10,9.97031455368717e-11,1.33360205516026e-10
"Simulium vittatum","Cocconeis","plant",1.64194529317945e-09,2.00965942554701e-09,1.32983707381059e-09,1.77875376460039e-09
"Simulium vittatum","CPOM","detritus",2.43067719841924e-09,2.97502807344237e-09,1.96864333199844e-09,2.63320357576859e-09
"Simulium vittatum","Cymbella","plant",3.78553409019775e-10,4.63330556547599e-10,3.06596303678957e-10,4.10094845542849e-10
"Simulium vittatum","Diamesa bertrami","invertebrate",1.6713201017888e-08,2.04561273120259e-08,1.35362818895131e-08,1.81057611070129e-08
"Simulium vittatum","Diamesa zernyi","invertebrate",5.36613193474102e-09,6.5678787631827e-09,4.34611385618048e-09,5.81324324258089e-09
"Simulium vittatum","Diatoma","plant",1.17859100696053e-08,1.44253681035664e-08,9.54559218523592e-09,1.27679235067309e-08
"Simulium vittatum","Epithemia","plant",4.67646904559049e-08,5.72376566673019e-08,3.78754513757979e-08,5.06611697383278e-08
"Simulium vittatum","Eukiefferiella minor","invertebrate",3.14953839816101e-07,3.85487845074918e-07,2.55086021724523e-07,3.41196098661376e-07
"Simulium vittatum","Filamentous algae","plant",2.43067719841924e-09,2.97502807344237e-09,1.96864333199844e-09,2.63320357576859e-09
"Simulium vittatum","FPOM","detritus",2.43067719841924e-09,2.97502807344237e-09,1.96864333199844e-09,2.63320357576859e-09
"Simulium vittatum","Fragilaria","plant",1.51924809531017e-08,1.85948415405015e-08,1.23046270168197e-08,1.64583331741953e-08
"Simulium vittatum","Frustulia","plant",4.63188526338987e-09,5.66919733336475e-09,3.75143603777764e-09,5.01781842773694e-09
"Simulium vittatum","Gomphonema","plant",9.17523505935111e-10,1.12300316552746e-09,7.43116582113693e-10,9.93972452718651e-10
"Simulium vittatum","Green algae","plant",2.43067719841924e-09,2.97502807344237e-09,1.96864333199844e-09,2.63320357576859e-09
"Simulium vittatum","Macrophytes","plant",2.43067719841924e-09,2.97502807344237e-09,1.96864333199844e-09,2.63320357576859e-09
"Simulium vittatum","Melosira","plant",6.81595599679136e-10,8.34239135126191e-10,5.52034895172608e-10,7.38386804907889e-10
"Simulium vittatum","Meridion","plant",1.49522132177695e-07,1.83007657750234e-07,1.2110030434697e-07,1.61980460985483e-07
"Simulium vittatum","Micropsectra atrofasciata","invertebrate",6.53123857704458e-09,7.99391138144296e-09,5.28975187768728e-09,7.07542769827937e-09
"Simulium vittatum","Navicula","plant",1.92964198516615e-09,2.36178587650214e-09,1.56284710685239e-09,2.09042162348713e-09
"Simulium vittatum","Nitzschia","plant",7.19619914607489e-10,8.80779006590337e-10,5.82831380237013e-10,7.79579342568013e-10
"Simulium vittatum","Orthocladius sp.","invertebrate",2.53295507801098e-09,3.10021111431488e-09,2.0514797801291e-09,2.74400334730475e-09
"Simulium vittatum","Pinnularia","plant",2.16111164444696e-10,2.64509323420411e-10,1.75031799011055e-10,2.34117755886867e-10
"Simulium vittatum","Rhoicosphenia","plant",4.04422281453452e-10,4.94992770587595e-10,3.27547906489892e-10,4.38119137471765e-10
"Simulium vittatum","Rhopalodia","plant",5.18618225510386e-09,6.347629299751e-09,4.20036980709682e-09,5.61829998142423e-09
"Simulium vittatum","Synedra","plant",2.89001667221424e-07,3.53723675778313e-07,2.3406695281541e-07,3.130815659214e-07
"Simulium vittatum","Thienemanniella sp.","invertebrate",8.0232045950305e-08,9.82000362891076e-08,6.49811839990026e-08,8.69170576927979e-08
"Sperchon glandulosus","Achnanthes","plant",0.000202970937023616,0.000248426338195324,0.000211575004354488,0.000252391397229753
"Sperchon glandulosus","Cocconeis","plant",1.79892006615225e-05,2.20178874519507e-05,1.87517743382766e-05,2.23693084171937e-05
"Sperchon glandulosus","FPOM","detritus",2.66305704869621e-05,3.25944945968236e-05,2.77594573359335e-05,3.31147256488635e-05
"Sperchon glandulosus","Green algae","plant",2.66305704869621e-05,3.25944945968236e-05,2.77594573359335e-05,3.31147256488635e-05
"Sperchon glandulosus","Meridion","plant",0.00163816885389329,0.00200503725156961,0.00170761187526829,0.00203703905591313
"Thienemanniella sp.","Achnanthes","plant",0.000128947608165927,0.000157825463021731,0.000124434611814277,0.000153725159450647
"Thienemanniella sp.","Amphora","plant",8.4783312707057e-07,1.03770560577511e-06,8.18160084943613e-07,1.01074602701241e-06
"Thienemanniella sp.","Caloneis","plant",8.56843929530157e-07,1.04873438010143e-06,8.26855521192039e-07,1.02148827391858e-06
"Thienemanniella sp.","Cocconeis","plant",1.14285544134348e-05,1.39879825428666e-05,1.10285700701339e-05,1.3624574929959e-05
"Thienemanniella sp.","Cymbella","plant",2.63487355598572e-06,3.22495426547232e-06,2.5426564539056e-06,3.141169993669e-06
"Thienemanniella sp.","Diatoma","plant",8.20343498055953e-05,0.000100405966624015,7.91632556717182e-05,9.77974208569116e-05
"Thienemanniella sp.","Epithemia","plant",0.000325499766479938,0.000398395535123512,0.0003141077036144,0.0003880452240641
"Thienemanniella sp.","FPOM","detritus",1.69184239810075e-05,2.0707310018225e-05,1.63263014376896e-05,2.01693343608777e-05
"Thienemanniella sp.","Fragilaria","plant",0.000105745359464067,0.000129427063884274,0.000102044411239799,0.000126064550370428
"Thienemanniella sp.","Frustulia","plant",3.2239656820072e-05,3.94597374675001e-05,3.11113113185391e-05,3.84345739776916e-05
"Thienemanniella sp.","Gomphonema","plant",6.38630736160518e-06,7.81652277758771e-06,6.16279502017147e-06,7.61344961280957e-06
"Thienemanniella sp.","Meridion","plant",0.001040730060072,0.00127380186377818,0.00100430587950004,0.00124070850716194
"Thienemanniella sp.","Navicula","plant",1.34310311783996e-05,1.64389145695712e-05,1.29609627872975e-05,1.60118317730197e-05
"Thienemanniella sp.","Nitzschia","plant",5.00882421920263e-06,6.13055187943377e-06,4.83352197243096e-06,5.97128021767097e-06
"Thienemanniella sp.","Rhoicosphenia","plant",2.81493060018236e-06,3.44533513778825e-06,2.71641173884431e-06,3.35582537365654e-06
"Thienemanniella sp.","Rhopalodia","plant",3.60977715558802e-05,4.4181878135564e-05,3.4834397123027e-05,4.30340334897891e-05
"Thienemanniella sp.","Synedra","plant",0.00201155988152185,0.00246204930989184,0.00194115793661138,0.00239808529936875
