Score,Label
0.6882325,1
0.6882325,1
0.6882325,1
0.6882325,1
0.9645419,1
0.0006395345,1
0.6882325,1
0.6882325,1
0.913958,1
0.6882325,1
0.6882325,1
0.6882325,1
0.003097726,1
0.6882325,1
0.6882325,1
0.6882325,1
0.6882325,1
0.9999989,1
0.6478776,1
0.6882325,1
0.6882325,1
0.6882325,1
0.6882325,1
0.6882325,1
0.6882325,1
0.6882325,1
1.315137e-07,1
0.6882325,1
7.336433e-07,1
0.9645419,1
0.9645419,1
0.001554238,0
0.005924334,0
6.393141e-06,0
0.2145825,0
4.614751e-09,0
0.00536482,0
0.6882325,0
0.6882325,0
0.6882325,0
7.360762e-06,0
4.732161e-08,0
0.0006395345,0
0.002892539,0
0.6882325,0
6.023289e-11,0
1.107865e-07,0
0.001392349,0
0.005270028,0
0.02516114,0
0.002892539,0
0.4866158,0
1.637718e-10,0
0.02516114,0
0.002892539,0
0.004626151,0
1.153214e-05,0
2.453469e-06,0
0.004706127,0
0.004626151,0
0.002701508,0
0.0004368423,0
0.2145825,0
0.0006395345,0
0.01487752,0
0.05474702,0
7.825372e-11,0
1.424609e-07,0
0.6882325,0
0.002560715,0
0.0003259867,0
5.08512e-10,0
0.6882325,0
0.6882325,0
0.0006395345,0
0.00536482,0
0.02516114,0
0.008913995,0
0.005829945,0
0.6882325,0
1.952209e-09,0
4.337238e-06,0
0.2145825,0
0.0006395345,0
0.6882325,0
0.0001193256,0
0.009814468,0
2.434353e-06,0
0.0001164988,0
0.02516114,0
0.0009822855,0
0.6882325,0
0.0002380795,0
