Prey,Predator,PreyMass,PredatorMass
hildenbrandia lecanelieri,trimusculus peruvianus,-999,-999
petrolisthes angulosus,trimusculus peruvianus,-999,-999
plankton,chondrus  canaliculatus,1e-05,-999
plankton,laurencia chilensis,1e-05,-999
plankton,trimusculus peruvianus,1e-05,-999
pyura chilensis,trimusculus peruvianus,2.91,-999
schottera nicaensis,trimusculus peruvianus,-999,-999
petroglossum spp.,austrolittorina araucana,-999,0.0068
petrolisthes angulosus,austrolittorina araucana,-999,0.0068
petrolisthes punctatus,austrolittorina araucana,-999,0.0068
ahnfeltiopsis spp.,onchidella,-999,0.0077
durvillaea antarctica,Nodilittorina peruviana,-999,0.0129
parantheopsis ,Nodilittorina peruviana,10,0.0129
ralfsia spp.,siphonaria lesoni,-999,0.018
mazzaella laminarioides,lottia  orbigny,-999,0.02
Prionitis decipiens,scurria  plana,-999,0.03
ralfsia spp.,scurria  ceciliana,-999,0.045
colpomenia phaeodactyla,scurria variabilis,-999,0.3
brachidontes granulata,tegula atra,0.08,1
schyzimenia doryophora,scurria viridula,-999,1.84
polysiphonia_spp,concholepas concholepas,-999,2.3
enteromorpha compressa,phragmatopoma spp.,-999,2.5
gelidium rex,scurria zebrina,-999,2.97
Nodilittorina peruviana,enoplochiton  niger,0.0129,6
laurencia chilensis,tonicia  chilensis,-999,6.14
perumytilus purpuratus,tonicia  benaventii,2.52,6.14
cladophora spp.,stichaster striatus,-999,8.7
gymnogongrus furcellatus,fissurella  cummingii,-999,18
corallina offcinalis var. chilensis,fissurella  costata,-999,49.03
