Prey,Predator,PreyMass,PredatorMass
dead organic matter,mykorrhiza,-999,-999
flagellates,algae,3.63e-07,-999
Scutigerella immaculata {xs},Uropodina sp. (juv),4.38e-06,3.52e-06
amoebae,Quadroppia quadricarinata,2.8e-08,4.77e-06
leaf litter,Quadroppia quadricarinata,-999,4.77e-06
Prozercon fimbriatus,Leitneria granulata (juv),6.12e-06,4.8e-06
plants,Brachychthoniidae spp.,-999,7.11e-06
algae,Lepidocyrtus lanuginosus,-999,8.99e-06
ciliates,Lepidocyrtus lanuginosus,2.63e-09,8.99e-06
Brachychthoniidae spp.,Zercon cf gurensis,7.11e-06,1.22e-05
Dinychus perforatus (juv),Zercon cf gurensis,4.04e-05,1.22e-05
Dissorhina ornata,Zercon cf gurensis,1.17e-05,1.22e-05
Elateridae sp.,Zercon cf gurensis,0.02957777,1.22e-05
Limax cinereoniger,Zercon cf gurensis,3.3210975,1.22e-05
Nothrus palustris,Zercon cf gurensis,0.000187732,1.22e-05
Trichoniscus pusillus {m},Zercon cf gurensis,0.000404192,1.22e-05
bacteria,Oppiella obsoleta,9.5e-16,1.58e-05
Harpactea lepida large,Veigaia exigua,0.014693674,1.59e-05
Pulmonata sp. (juv),Veigaia exigua,0.000232019,1.59e-05
Strigamia acuminata,Veigaia exigua,0.006997365,1.59e-05
Amaurobius sp. (juv),Epicrius canestrinii,0.012068147,2.2e-05
Diplocephalus picinus,Epicrius canestrinii,0.001612679,2.2e-05
Harpactea lepida (juv) large,Epicrius canestrinii,0.004962887,2.2e-05
Lithobius sp1 {s},Epicrius canestrinii,4.11e-05,2.2e-05
Phthiracarus compressus,Epicrius canestrinii,0.000123863,2.2e-05
Ptiliidae sp.,Epicrius canestrinii,0.001136191,2.2e-05
Trichia striolata (juv),Epicrius canestrinii,0.020057741,2.2e-05
Uroseius cylindricus (juv),Epicrius canestrinii,2.39e-05,2.2e-05
dead organic matter,Epicrius canestrinii,-999,2.2e-05
Harpactea lepida (juv) large,Holoparasitus stramenti,0.004962887,3.12e-05
