Prey,Predator,PreyMass,PredatorMass
Lithophyllum sp.,Ophiuroidea,0.000228,0.0002
Zooplankton,Omalogyra atomus,0.001,0.0004
Caprella sp.,Barleeia sp.,0.01,0.0017
Copepoda,Pantopoda,0.001,0.0018
PhytoP,Rissoidae,0.0001,0.0019
Mytilus galloprovincialis,Anemonia sulcata,1.38,0.01
Sphacelaria cirrosa,Anemonia sulcata,0.000228,0.01
Copepoda,Gibbula umbilicalis,0.001,0.3
Mytilus galloprovincialis,Gibbula umbilicalis,1.38,0.3
Porifera,Gibbula umbilicalis,2.02,0.3
Zooplankton,Actinia equina,0.001,3.19
Zooplankton,Paracentrotus lividus,0.001,3.32
