CruiseName,CruiseStationNumber,ShotLatDecimalDegrees,ShotLonDecimalDegrees,DateTimeShot,TowDuration,CatchNumber,CatchWeight,MainSpeciesCode,ValidityCode,SurfaceTemp,BottomTemp,SurfaceSalinity,BottomSalinity,ShotDepth
EHOLT/08/1959,71,70.9,40.216,04/12/1959 21:45,90,0,419,COD,V,NA,NA,NA,NA,219
EHOLT/08/1959,72,70.866,40.2,05/12/1959 08:00,90,0,191,COD,V,NA,NA,NA,NA,210
EHOLT/08/1959,73,70.8,40.116,05/12/1959 10:05,90,0,267,COD,V,NA,NA,NA,NA,234
EHOLT/09/1949,8,74.55,16.816,21/11/1949 14:50,65,0,686,COD,V,6.5,NA,NA,NA,205
EHOLT/09/1949,9,74.516,17.066,21/11/1949 16:55,65,0,305,COD,V,5.8,3.6,NA,NA,183
EHOLT/09/1949,10,74.475,17.116,21/11/1949 18:45,75,0,152,COD,V,-0.7,2.2,NA,NA,165
EHOLT/09/1949,11,74.5,17.483,21/11/1949 20:30,75,0,191,COD,V,-0.7,1.7,NA,NA,155
EHOLT/09/1949,12,74.533,17.633,21/11/1949 22:45,65,0,572,COD,V,-0.7,1.7,NA,NA,132
EHOLT/09/1949,16,74.6,16.666,22/11/1949 08:25,115,0,953,COD,V,6.1,4.3,NA,NA,219
EHOLT/09/1949,17,74.475,16.7,22/11/1949 11:25,120,0,1143,COD,V,6.7,4.5,NA,NA,210
EHOLT/09/1949,18,74.333,16.733,22/11/1949 15:30,110,0,1600,COD,V,6.3,4.4,NA,NA,229
EHOLT/09/1949,19,74.183,16.55,22/11/1949 18:20,120,0,3048,COD,V,5.6,3.1,NA,NA,207
EHOLT/09/1949,20,74.116,17.216,22/11/1949 21:30,120,0,191,COD,V,5,2.9,NA,NA,219
EHOLT/09/1949,21,73.966,17.666,23/11/1949 00:30,115,NA,0,NA,NA,NA,NA,NA,NA,NA
EHOLT/09/1949,28,74.283,17.9,23/11/1949 10:45,60,0,191,COD,V,-0.1,2.3,NA,NA,132
EHOLT/09/1949,29,74.35,17.7,23/11/1949 12:45,70,0,2096,COD,V,0.4,2.4,NA,NA,139
EHOLT/09/1949,30,74.3,17.566,23/11/1949 12:15,245,0,1524,COD,V,0.1,3.4,NA,NA,163
EHOLT/09/1949,31,74.216,17.316,23/11/1949 17:10,60,0,572,COD,V,1,3.9,NA,NA,182
EHOLT/09/1949,32,74.266,17.083,23/11/1949 19:15,55,0,191,COD,V,3.8,4.5,NA,NA,201
EHOLT/09/1949,33,74.266,16.8,23/11/1949 21:05,65,0,76,COD,V,6.8,5.1,NA,NA,192
EHOLT/09/1949,40,74.391,18.15,24/11/1949 10:30,120,0,191,COD,V,0.4,0.4,NA,NA,106
EHOLT/09/1949,41,74.283,18.25,24/11/1949 13:04,121,0,152,COD,V,0.2,0.1,NA,NA,100
EHOLT/09/1949,42,74.191,18.25,24/11/1949 16:10,120,0,152,COD,V,1.4,1.6,NA,NA,104
EHOLT/09/1949,43,74.133,18.466,24/11/1949 19:19,121,0,572,COD,V,0.8,1.6,NA,NA,120
EHOLT/09/1949,44,74.016,18.616,24/11/1949 22:00,130,0,343,COD,V,1.6,1.8,NA,NA,118
EHOLT/09/1949,46,74.008,19.15,25/11/1949 08:25,60,0,1334,COD,V,1.2,1.8,NA,NA,123
EHOLT/09/1949,47,73.966,19.2,25/11/1949 10:10,65,0,1143,COD,V,1.3,1.9,NA,NA,143
EHOLT/09/1949,48,73.916,19.266,25/11/1949 12:18,72,0,3048,COD,V,1.6,2.1,NA,NA,178
EHOLT/09/1949,49,73.866,19.316,25/11/1949 14:40,70,0,2096,COD,V,2.3,2,NA,NA,200
EHOLT/09/1949,50,73.808,19.5,25/11/1949 17:20,60,0,7620,COD,V,3.9,1.9,NA,NA,260
EHOLT/09/1949,51,73.775,19.666,25/11/1949 21:30,60,0,381,COD,V,4.1,2.1,NA,NA,305
EHOLT/09/1949,57,74.016,18.466,26/11/1949 10:35,60,0,1334,COD,V,0,1.9,NA,NA,137
EHOLT/09/1949,58,73.983,18.216,26/11/1949 12:40,60,0,1905,COD,V,0.2,2.1,NA,NA,143
EHOLT/09/1949,59,73.95,18.016,26/11/1949 15:00,60,0,5334,COD,V,0.9,2.4,NA,NA,165
EHOLT/09/1949,60,73.9,17.883,26/11/1949 17:00,60,0,5715,COD,V,1.2,2,NA,NA,165
EHOLT/09/1949,61,73.866,17.75,26/11/1949 20:15,60,0,3048,COD,V,2.9,1.6,NA,NA,214
EHOLT/09/1949,62,73.816,17.583,26/11/1949 22:15,60,0,191,COD,V,3.6,1.8,NA,NA,249
EHOLT/09/1949,64,73.941,18.066,27/11/1949 08:20,110,0,11431,COD,V,1,1.8,NA,NA,201
EHOLT/09/1949,65,73.866,18.633,27/11/1949 11:30,135,0,19051,COD,V,0.3,1.8,NA,NA,214
EHOLT/09/1949,66,73.858,19.1,27/11/1949 15:30,120,0,5715,COD,V,1.5,1.9,NA,NA,214
EHOLT/09/1949,67,73.85,19.5,27/11/1949 18:45,120,0,3810,COD,V,0.9,1.9,NA,NA,210
EHOLT/09/1949,68,73.891,19.95,27/11/1949 21:30,120,0,3048,COD,V,2.2,2.1,NA,NA,210
EHOLT/09/1949,70,74.016,20.4,28/11/1949 14:55,60,0,305,COD,V,2.3,2.2,NA,NA,183
EHOLT/09/1949,71,74.075,20.4,28/11/1949 17:05,60,0,1905,COD,V,0.9,2,NA,NA,137
EHOLT/09/1950,10,74.1,19.083,14/11/1950 09:20,90,0,572,COD,V,1.5,2.7,NA,NA,91
EHOLT/09/1950,11,74.033,19.05,14/11/1950 11:30,90,0,1715,COD,V,3.2,2.9,NA,NA,95
EHOLT/09/1950,12,73.966,19.216,14/11/1950 13:50,35,NA,0,NA,NA,NA,NA,NA,NA,NA
EHOLT/09/1950,19,74.183,19.433,16/11/1950 10:50,60,0,724,COD,V,1,1.4,NA,NA,101
EHOLT/09/1950,20,74.158,19.566,16/11/1950 12:55,60,0,533,COD,V,1.1,2.5,NA,NA,101
EHOLT/09/1950,21,74.116,19.666,16/11/1950 14:40,90,0,343,COD,V,1.6,2.7,NA,NA,101
EHOLT/09/1950,22,74.025,19.5,16/11/1950 16:55,90,0,762,COD,V,3,2.9,NA,NA,128
EHOLT/09/1950,23,73.95,19.633,16/11/1950 19:20,90,0,191,COD,V,3.8,2.8,NA,NA,146
EHOLT/09/1950,41,74.525,17.75,18/11/1950 07:00,60,0,133,COD,V,1.6,4.8,NA,NA,119
EHOLT/09/1950,42,74.575,17.75,18/11/1950 08:50,75,0,305,COD,V,2.1,3.5,NA,NA,113
EHOLT/09/1950,43,74.508,17.5,18/11/1950 11:10,60,0,191,COD,V,2,4.5,NA,NA,143
EHOLT/09/1950,44,74.566,17.466,18/11/1950 12:45,60,0,572,COD,V,2.5,3.9,NA,NA,143
EHOLT/09/1950,45,74.483,17.35,18/11/1950 14:30,60,0,381,COD,V,3.4,3.9,NA,NA,165
EHOLT/09/1950,46,74.433,17.366,18/11/1950 16:20,60,0,305,COD,V,2.5,3.3,NA,NA,174
EHOLT/09/1950,47,74.433,17.583,18/11/1950 18:10,60,0,114,COD,V,2.7,3,NA,NA,146
EHOLT/09/1950,57,74.616,18.283,19/11/1950 08:20,60,9,18,COD,V,1.4,1.7,NA,NA,119
EHOLT/09/1950,58,74.666,18.483,19/11/1950 10:45,15,NA,0,NA,NA,NA,NA,NA,NA,NA
EHOLT/09/1950,59,74.708,18.65,19/11/1950 12:35,60,0,191,COD,V,1.3,3.3,NA,NA,101
EHOLT/09/1950,60,74.725,18.816,19/11/1950 14:30,60,0,152,COD,V,3.3,4.2,NA,NA,143
EHOLT/09/1950,61,74.808,18.85,19/11/1950 16:15,60,0,191,COD,V,1.3,4.7,NA,NA,155
EHOLT/09/1950,62,74.766,18.683,19/11/1950 18:20,60,0,191,COD,V,1.3,3.9,NA,NA,201
EHOLT/09/1950,80,74.408,16.866,20/11/1950 15:15,90,0,926,COD,V,6.3,4.3,NA,NA,210
EHOLT/09/1950,81,74.45,16.7,20/11/1950 17:30,95,NA,0,NA,NA,NA,NA,NA,NA,NA
EHOLT/09/1950,82,74.483,16.633,20/11/1950 20:10,90,0,1143,COD,V,6.6,4.1,NA,NA,201
EHOLT/09/1950,83,74.433,16.6,20/11/1950 22:30,89,NA,0,NA,NA,NA,NA,NA,NA,NA
EHOLT/09/1950,107,73.7,19.483,27/11/1950 10:20,90,NA,0,NA,NA,NA,NA,NA,NA,NA
EHOLT/09/1950,108,73.8,19.433,27/11/1950 12:50,90,NA,0,NA,NA,NA,NA,NA,NA,NA
EHOLT/09/1950,109,73.866,19.283,27/11/1950 15:30,90,0,191,COD,V,2.5,3.1,NA,NA,198
EHOLT/09/1950,110,73.933,19.466,27/11/1950 17:50,90,0,457,COD,V,0.6,2.7,NA,NA,144
EHOLT/09/1950,121,74.058,18.583,28/11/1950 09:40,90,NA,0,NA,NA,NA,NA,NA,NA,NA
EHOLT/09/1950,122,74.025,18.55,28/11/1950 13:50,90,0,1524,COD,V,2.5,3.2,NA,NA,110
EHOLT/09/1950,123,73.991,18.9,28/11/1950 16:00,90,0,648,COD,V,2.7,3.1,NA,NA,117
EHOLT/09/1950,124,73.95,19.166,28/11/1950 18:30,90,0,191,COD,V,1,2.8,NA,NA,146
EHOLT/09/1950,125,73.966,19.266,28/11/1950 20:45,90,0,305,COD,V,0.6,3,NA,NA,138
EHOLT/09/1950,130,73.866,19,29/11/1950 08:30,90,0,76,COD,V,3.3,2.7,NA,NA,210
EHOLT/09/1950,131,73.883,18.566,29/11/1950 11:00,90,0,305,COD,V,4.3,3.1,NA,NA,208
EHOLT/09/1950,132,73.916,18.133,29/11/1950 13:35,90,0,152,COD,V,4.5,3.4,NA,NA,201
EHOLT/09/1950,159,74.466,16.7,01/12/1950 10:20,90,7,14,COD,V,5.4,NA,NA,NA,219
EHOLT/09/1950,160,74.383,16.833,01/12/1950 12:45,90,0,1143,COD,V,4.9,3.7,NA,NA,238
EHOLT/09/1950,161,74.283,17.066,01/12/1950 15:20,90,NA,0,NA,NA,NA,NA,NA,NA,NA
EHOLT/09/1950,162,74.225,17.233,01/12/1950 18:00,90,0,114,COD,V,4.2,3.2,NA,NA,216
EHOLT/09/1950,164,74.133,16.533,02/12/1950 06:40,90,0,457,COD,V,4.6,2.5,NA,NA,274
EHOLT/09/1950,165,74.183,16.566,02/12/1950 09:00,90,0,686,COD,V,5.1,3.6,NA,NA,293
EHOLT/09/1950,166,74.216,16.566,02/12/1950 12:25,90,0,305,COD,V,5.3,4.1,NA,NA,293
EHOLT/09/1950,168,74.375,17.066,03/12/1950 19:40,90,0,953,COD,V,4.5,4,NA,NA,179
EHOLT/09/1950,170,74.333,16.966,04/12/1950 06:50,100,0,1143,COD,V,4.2,4.2,NA,NA,201
EHOLT/01/1958,13,70.166,17.1,30/01/1958 14:30,60,0,1067,COD,V,6,NA,NA,NA,402
EHOLT/01/1958,14,70.133,17.15,05/02/1958 09:15,120,0,800,COD,V,5.8,NA,NA,NA,384
EHOLT/01/1958,15,70.133,17.183,05/02/1958 13:40,120,0,725,COD,V,5.6,NA,NA,NA,366
EHOLT/01/1958,16,70.166,17.166,05/02/1958 19:55,60,0,914,COD,V,5.8,NA,NA,NA,274
EHOLT/01/1958,17,70.183,17.25,06/02/1958 00:25,120,0,1029,COD,V,5.4,NA,NA,NA,192
EHOLT/01/1958,25,69.683,16.083,07/02/1958 09:50,45,NA,0,NA,NA,NA,NA,NA,NA,NA
EHOLT/01/1958,26,69.366,15.316,07/02/1958 16:30,120,0,876,COD,V,4.3,NA,NA,NA,274
EHOLT/01/1958,27,69.4,15.633,07/02/1958 19:00,60,5,10,COD,V,4.8,NA,NA,NA,384
EHOLT/01/1958,28,69.383,15.6,07/02/1958 21:11,120,0,857,COD,V,4.8,NA,NA,NA,219
EHOLT/01/1958,29,70.483,18.066,08/02/1958 08:10,120,NA,0,NA,NA,NA,NA,NA,NA,NA
EHOLT/01/1958,30,70.483,18.333,08/02/1958 11:10,120,0,508,COD,V,5,NA,NA,NA,165
EHOLT/01/1958,31,70.566,18.866,08/02/1958 14:00,120,0,495,COD,V,5,NA,NA,NA,229
EHOLT/01/1958,32,70.633,18.633,08/02/1958 16:40,120,0,381,COD,V,4.8,NA,NA,NA,366
EHOLT/01/1958,33,70.5,18.433,08/02/1958 21:00,120,65,130,COD,V,5.3,NA,NA,NA,183
EHOLT/01/1958,34,70.5,18.033,09/02/1958 07:50,120,3,6,COD,V,4.7,NA,NA,NA,174
EHOLT/01/1958,35,70.45,18.133,09/02/1958 11:30,120,0,1524,COD,V,5,NA,NA,NA,174
EHOLT/01/1958,36,70.516,18.666,09/02/1958 14:15,120,0,1981,COD,V,5.3,NA,NA,NA,165
EHOLT/01/1958,37,70.5,18.233,09/02/1958 17:00,120,0,305,COD,V,5,NA,NA,NA,274
EHOLT/01/1958,39,70.066,17.133,11/02/1958 09:00,60,NA,0,NA,NA,NA,NA,NA,NA,NA
EHOLT/01/1958,40,70.15,17.65,11/02/1958 14:40,120,0,1715,COD,V,4.5,NA,NA,NA,183
EHOLT/01/1958,41,70.133,17.95,11/02/1958 18:30,120,0,648,COD,V,4.6,NA,NA,NA,174
EHOLT/01/1958,44,70.15,17.85,12/02/1958 10:30,120,0,1638,COD,V,4.8,NA,NA,NA,210
EHOLT/01/1958,45,70.166,17.65,12/02/1958 11:30,120,NA,0,NA,NA,NA,NA,NA,NA,NA
EHOLT/01/1958,46,70.133,17.833,12/02/1958 15:15,120,0,610,COD,V,4.5,NA,NA,NA,219
EHOLT/01/1958,47,70.183,17.666,12/02/1958 18:00,120,0,305,COD,V,4.7,NA,34.07,NA,252
EHOLT/01/1958,49,70.766,18.333,13/02/1958 08:30,60,6,12,COD,V,4.8,NA,NA,NA,238
EHOLT/02/1950,9,74.45,16.966,16/02/1950 12:50,115,0,953,COD,V,0.9,2.3,NA,NA,183
EHOLT/02/1950,10,74.333,16.966,16/02/1950 15:40,115,0,572,COD,V,0.9,3.2,NA,NA,201
EHOLT/02/1950,11,74.25,17.166,16/02/1950 18:26,114,0,953,COD,V,0.9,3,NA,NA,212
EHOLT/02/1950,12,74.175,17.4,16/02/1950 21:00,116,NA,0,NA,NA,NA,NA,NA,NA,NA
EHOLT/02/1950,20,73.9,19.433,17/02/1950 08:55,60,0,191,COD,V,2.1,1.9,NA,NA,143
EHOLT/02/1950,21,73.833,19.433,17/02/1950 10:40,55,0,381,COD,V,2.6,2.4,NA,NA,165
EHOLT/02/1950,22,73.783,19.433,17/02/1950 12:55,62,0,114,COD,V,2.2,2.3,NA,NA,229
EHOLT/02/1950,23,73.766,19.366,17/02/1950 17:45,60,0,762,COD,V,2.3,2.2,NA,NA,282
EHOLT/02/1950,24,73.733,19.383,17/02/1950 19:40,60,0,1524,COD,V,4,2.3,NA,NA,282
EHOLT/02/1950,33,73.683,18.283,19/02/1950 08:05,95,0,2286,COD,V,5.3,3,NA,NA,289
EHOLT/02/1950,34,73.7,18.5,19/02/1950 10:35,70,0,38,COD,V,3.8,2.7,NA,NA,300
EHOLT/02/1950,35,73.716,18.7,19/02/1950 12:40,110,0,381,COD,V,4.1,2.4,NA,NA,293
EHOLT/02/1950,36,73.733,18.916,19/02/1950 13:00,210,0,381,COD,V,4.2,2.4,NA,NA,293
EHOLT/02/1950,37,73.75,19.133,19/02/1950 17:20,90,0,144,COD,V,3.9,2.4,NA,NA,300
EHOLT/02/1950,38,73.766,19.466,19/02/1950 20:05,90,5,10,COD,V,3.3,2.4,NA,NA,300
EHOLT/02/1950,40,73.85,19.883,20/02/1950 08:45,115,0,267,COD,V,3.5,2.4,NA,NA,300
EHOLT/02/1950,41,73.808,19.616,20/02/1950 12:05,115,0,38.1,COD,V,2.4,2.1,NA,NA,274
EHOLT/02/1950,42,73.808,19.4,20/02/1950 14:42,110,7,14,COD,V,3.5,2.3,NA,NA,265
EHOLT/02/1950,43,73.858,19.2,20/02/1950 17:15,120,0,1524,COD,V,2.5,1.9,NA,NA,265
EHOLT/02/1950,44,73.916,18.933,20/02/1950 20:00,114,0,572,COD,V,2.6,2.4,NA,NA,210
EHOLT/02/1950,45,73.916,18.566,20/02/1950 22:30,130,0,381,COD,V,2.9,2.4,NA,NA,194
EHOLT/02/1950,47,73.983,17.816,21/02/1950 11:40,120,0,3048,COD,V,2.4,2.3,NA,NA,201
EHOLT/02/1950,48,73.983,17.566,21/02/1950 14:50,95,0,1905,COD,V,5.2,2.5,NA,NA,210
EHOLT/02/1950,49,73.9,17.833,21/02/1950 17:15,120,0,1905,COD,V,4.9,2.5,NA,NA,219
EHOLT/02/1950,50,73.933,18.2,21/02/1950 19:55,115,0,3048,COD,V,2.6,2.3,NA,NA,229
EHOLT/02/1950,51,73.933,17.933,21/02/1950 23:15,60,0,1143,COD,V,NA,2.3,NA,NA,201
KINGSTON/03/1938,1,74.666,24.333,22/10/1938 20:40,120,0,953,COD,V,NA,NA,NA,NA,219.5
KINGSTON/03/1938,2,74.666,24.333,22/10/1938 23:25,120,0,381,COD,V,NA,NA,NA,NA,201.2
KINGSTON/03/1938,3,74.666,24.333,23/10/1938 02:10,120,0,381,COD,V,NA,NA,NA,NA,219.5
KINGSTON/03/1938,4,74.666,24.333,23/10/1938 12:10,105,0,762,COD,V,NA,NA,NA,NA,219.5
KINGSTON/03/1938,5,74.666,24.333,23/10/1938 15:35,140,0,953,COD,V,NA,NA,NA,NA,201.2
KINGSTON/03/1938,6,74.683,25.666,23/10/1938 18:30,180,0,3048,COD,V,NA,NA,NA,NA,219.5
KINGSTON/03/1938,7,74.683,25.666,23/10/1938 21:45,150,0,3048,COD,V,NA,NA,NA,NA,219.5
KINGSTON/03/1938,8,74.683,25.666,24/10/1938 01:25,140,0,2286,COD,V,NA,NA,NA,NA,219.5
KINGSTON/03/1938,9,74.683,25.666,24/10/1938 05:20,120,0,2477,COD,V,NA,NA,NA,NA,219.5
KINGSTON/03/1938,10,74.683,25.666,24/10/1938 08:30,180,0,3048,COD,V,NA,NA,NA,NA,219.5
KINGSTON/03/1938,11,75.133,26,24/10/1938 12:05,145,0,953,COD,V,NA,NA,NA,NA,219.5
KINGSTON/03/1938,12,75.133,26,24/10/1938 16:00,140,0,381,COD,V,NA,NA,NA,NA,219.5
KINGSTON/03/1938,13,75.133,26,24/10/1938 19:20,120,0,191,COD,V,NA,NA,NA,NA,219.5
KINGSTON/03/1938,14,75.133,26,24/10/1938 22:20,150,0,1715,COD,V,NA,NA,NA,NA,219.5
KINGSTON/03/1938,15,75.133,26,25/10/1938 01:30,150,0,1143,COD,V,NA,NA,NA,NA,219.5
KINGSTON/03/1938,16,75.133,26,25/10/1938 05:05,130,0,762,COD,V,NA,NA,NA,NA,219.5
KINGSTON/03/1938,17,75.133,26,25/10/1938 08:15,140,0,1715,COD,V,NA,NA,NA,NA,219.5
KINGSTON/03/1938,18,74.683,25.666,25/10/1938 11:15,135,0,1143,COD,V,NA,NA,NA,NA,228.6
KINGSTON/03/1938,19,74.683,25.666,25/10/1938 14:15,15,NA,0,NA,NA,NA,NA,NA,NA,NA
KINGSTON/03/1938,21,74.683,25.666,25/10/1938 20:15,125,0,3810,COD,V,NA,NA,NA,NA,228.6
KINGSTON/03/1938,22,74.683,25.666,25/10/1938 23:10,140,0,5334,COD,V,NA,NA,NA,NA,228.6
KINGSTON/03/1938,23,74.683,25.666,26/10/1938 02:30,125,0,6096,COD,V,NA,NA,NA,NA,228.6
KINGSTON/03/1938,24,74.683,25.666,26/10/1938 05:40,90,0,1334,COD,V,NA,NA,NA,NA,228.6
KINGSTON/03/1938,25,74.683,25.666,26/10/1938 08:00,140,0,1524,COD,V,NA,NA,NA,NA,228.6
KINGSTON/03/1938,26,74.683,25.666,26/10/1938 11:00,150,0,762,COD,V,NA,NA,NA,NA,228.6
KINGSTON/03/1938,27,74.683,25.666,26/10/1938 14:15,160,0,3048,COD,V,NA,NA,NA,NA,228.6
KINGSTON/03/1938,28,74.683,25.666,26/10/1938 17:50,120,0,953,COD,V,NA,NA,NA,NA,228.6
KINGSTON/03/1938,29,74.683,25.666,26/10/1938 20:30,125,0,572,COD,V,NA,NA,NA,NA,228.6
KINGSTON/03/1938,30,74.683,25.666,26/10/1938 23:20,160,0,191,COD,V,NA,NA,NA,NA,228.6
KINGSTON/03/1938,31,74.783,25.166,26/10/1938 03:20,1585,0,953,COD,V,NA,NA,NA,NA,201.2
KINGSTON/03/1938,32,74.783,25.166,26/10/1938 06:20,1585,0,1143,COD,V,NA,NA,NA,NA,201.2
KINGSTON/03/1938,33,74.783,25.166,26/10/1938 09:35,1590,0,1524,COD,V,NA,NA,NA,NA,201.2
KINGSTON/03/1938,34,74.783,25.166,27/10/1938 12:45,145,0,2286,COD,V,NA,NA,NA,NA,201.2
KINGSTON/03/1938,35,74.783,25.166,27/10/1938 15:45,160,0,1905,COD,V,NA,NA,NA,NA,201.2
KINGSTON/03/1938,36,74.783,25.166,27/10/1938 19:05,155,0,1905,COD,V,NA,NA,NA,NA,201.2
KINGSTON/03/1938,37,74.783,25.166,27/10/1938 22:20,150,0,1715,COD,V,NA,NA,NA,NA,201.2
KINGSTON/03/1938,38,74.5,25.166,28/10/1938 01:30,150,0,1524,COD,V,NA,NA,NA,NA,201.2
KINGSTON/03/1938,39,74.5,25.166,28/10/1938 04:55,155,0,4572,COD,V,NA,NA,NA,NA,201.2
KINGSTON/03/1938,40,74.5,25.166,28/10/1938 08:45,150,0,5715,COD,V,NA,NA,NA,NA,201.2
KINGSTON/03/1938,41,74.5,25.166,28/10/1938 12:15,150,0,3048,COD,V,NA,NA,NA,NA,201.2
KINGSTON/03/1938,42,74.5,25.166,28/10/1938 15:15,165,0,3048,COD,V,NA,NA,NA,NA,201.2
KINGSTON/03/1938,43,74.5,25.166,28/10/1938 18:35,160,0,1905,COD,V,NA,NA,NA,NA,201.2
KINGSTON/03/1938,44,74.5,25.166,28/10/1938 22:00,150,0,1905,COD,V,NA,NA,NA,NA,201.2
KINGSTON/03/1938,45,74.5,25.166,29/10/1938 01:10,150,0,3048,COD,V,NA,NA,NA,NA,201.2
KINGSTON/03/1938,46,74.5,25.166,29/10/1938 04:25,125,0,3810,COD,V,NA,NA,NA,NA,201.2
KINGSTON/04/1939,1,69.166,41.833,09/05/1939 12:00,90,0,76,COD,V,1.2,NA,NA,NA,86
KINGSTON/04/1939,2,69.166,41.833,09/05/1939 14:00,150,0,76,COD,V,1.2,NA,NA,NA,86
KINGSTON/04/1939,3,69.166,41.833,09/05/1939 17:00,150,0,38,COD,V,1.2,NA,NA,NA,86
KINGSTON/04/1939,4,69.166,41.833,09/05/1939 20:15,180,0,305,COD,V,1.2,NA,NA,NA,86
KINGSTON/04/1939,5,69.05,41.666,09/05/1939 23:50,180,1,2,COD,V,NA,NA,NA,NA,73.2
KINGSTON/04/1939,6,69.05,41.666,10/05/1939 03:15,180,1,2,COD,V,NA,NA,NA,NA,73.2
KINGSTON/04/1939,7,69.05,41.666,10/05/1939 06:45,180,0,381,COD,V,NA,NA,NA,NA,73.2
KINGSTON/04/1939,8,69.05,41.666,10/05/1939 10:15,180,0,191,COD,V,NA,NA,NA,NA,73.2
KINGSTON/04/1939,9,69.05,41.666,10/05/1939 13:45,180,1,2,COD,V,1.1,1.3,NA,NA,73.2
KINGSTON/04/1939,10,69.05,41.666,10/05/1939 17:30,180,1,2,COD,V,NA,NA,NA,NA,73.2
KINGSTON/04/1939,11,69.05,41.666,10/05/1939 21:00,180,1,2,COD,V,NA,NA,NA,NA,73.2
KINGSTON/04/1939,12,69.05,41.666,11/05/1939 00:30,180,0,114,COD,V,NA,NA,NA,NA,73.2
KINGSTON/04/1939,13,69.166,42,11/05/1939 05:00,180,0,152,COD,V,NA,NA,NA,NA,86
KINGSTON/04/1939,14,69.166,42,11/05/1939 08:30,150,0,76,COD,V,NA,NA,NA,NA,86
KINGSTON/04/1939,15,69.166,42,11/05/1939 11:30,150,0,76,COD,V,NA,NA,NA,NA,86
KINGSTON/04/1939,16,69.166,42,11/05/1939 15:15,135,0,267,COD,V,1.2,0.8,NA,NA,86
KINGSTON/04/1939,17,69.166,42,11/05/1939 18:15,135,0,381,COD,V,NA,NA,NA,NA,86
KINGSTON/04/1939,18,69.166,42,11/05/1939 21:15,150,0,114,COD,V,NA,NA,NA,NA,86
KINGSTON/04/1939,19,69.166,42,12/05/1939 00:15,165,0,381,COD,V,NA,NA,NA,NA,86
KINGSTON/04/1939,20,69.166,42,12/05/1939 03:45,150,0,305,COD,V,NA,NA,NA,NA,86
KINGSTON/04/1939,21,69.166,42,12/05/1939 07:00,150,NA,0,NA,NA,NA,NA,NA,NA,NA
KINGSTON/04/1939,22,69.166,42,12/05/1939 10:45,135,NA,0,NA,NA,NA,NA,NA,NA,NA
KINGSTON/04/1939,23,69.166,42,12/05/1939 13:45,120,0,1143,COD,V,NA,NA,NA,NA,86
KINGSTON/04/1939,24,69.166,42,12/05/1939 16:45,150,0,762,COD,V,NA,NA,NA,NA,86
KINGSTON/04/1939,25,69.166,42,13/05/1939 06:00,120,0,381,COD,V,NA,NA,NA,NA,86
KINGSTON/04/1939,26,69.166,42,13/05/1939 08:30,135,0,191,COD,V,NA,NA,NA,NA,86
KINGSTON/04/1939,27,69.166,42,13/05/1939 11:30,150,NA,0,NA,NA,NA,NA,NA,NA,NA
KINGSTON/04/1939,28,69.166,42,13/05/1939 14:45,85,NA,0,NA,NA,NA,NA,NA,NA,NA
KINGSTON/04/1939,29,69.166,42,13/05/1939 19:30,60,NA,0,NA,NA,NA,NA,NA,NA,NA
KINGSTON/04/1939,30,69.166,42,13/05/1939 21:15,60,0,571.5,COD,V,NA,NA,NA,NA,86
KINGSTON/04/1939,31,69.166,42,14/05/1939 04:00,120,0,381,COD,V,NA,NA,NA,NA,86
KINGSTON/04/1939,32,69.166,42,14/05/1939 06:30,120,NA,0,NA,NA,NA,NA,NA,NA,NA
KINGSTON/04/1939,33,69.166,42,14/05/1939 09:00,120,NA,0,NA,NA,NA,NA,NA,NA,NA
KINGSTON/04/1939,34,69.15,41.616,14/05/1939 12:10,110,NA,0,NA,NA,NA,NA,NA,NA,NA
KINGSTON/04/1939,35,69.116,41.466,14/05/1939 14:30,135,0,191,COD,V,NA,NA,NA,NA,82.3
KINGSTON/04/1939,36,69.1,41.166,14/05/1939 18:45,150,0,114,COD,V,NA,NA,NA,NA,82.3
KINGSTON/04/1939,37,69.083,40.933,14/05/1939 21:45,145,1,2,COD,V,NA,NA,NA,NA,82.3
KINGSTON/04/1939,38,69.066,40.55,15/05/1939 01:30,135,0,114,COD,V,NA,NA,NA,NA,91.4
KINGSTON/04/1939,39,71.083,32.166,15/05/1939 04:45,90,0,762,COD,V,NA,NA,NA,NA,265.2
KINGSTON/04/1939,40,71.083,32.166,16/05/1939 06:45,105,0,762,COD,V,NA,NA,NA,NA,265.2
KINGSTON/04/1939,41,71.25,32,16/05/1939 11:35,85,0,3810,COD,V,NA,NA,NA,NA,265.2
KINGSTON/04/1939,42,71.25,32,16/05/1939 13:45,105,0,1905,COD,V,NA,NA,NA,NA,265.2
KINGSTON/04/1939,43,71.25,32,16/05/1939 16:00,90,0,4572,COD,V,NA,NA,NA,NA,265.2
KINGSTON/04/1939,44,71.25,32,16/05/1939 18:15,85,0,4572,COD,V,NA,NA,NA,NA,265.2
KINGSTON/04/1939,45,71.25,32,16/05/1939 21:15,80,0,1524,COD,V,NA,NA,NA,NA,265.2
KINGSTON/04/1939,46,71.25,32,16/05/1939 23:00,90,0,5334,COD,V,NA,NA,NA,NA,265.2
KINGSTON/04/1939,47,71.25,32,17/05/1939 02:00,90,NA,0,NA,NA,NA,NA,NA,NA,NA
