Prey,Predator,PreyMass,PredatorMass
Linyphia hortensis,roots,0.005205442,-999
Othius sp. (juv) {m},leaf litter,0.002792224,-999
Platynothrus peltifer,fungivorous nematodes,0.000111057,5.35e-07
Elateridae sp1 (juv) {l},Rhodacarus sp.,0.01092301,2.03e-06
Carabodes subarcticus,Isotomiella minor,3.16e-05,3.27e-06
Coleoptera sp.,Microppia minus,0.001535648,3.83e-06
Lithobius sp.,Microppia minus,0.00359344,3.83e-06
Geophilomorpha sp.,Quadroppia quadricarinata,0.006669259,4.77e-06
Nesovitrea hammonis,Zercon sp. (juv),0.002188587,7.12e-06
Micranurida pygmaea,Protaphorura sp.,5.04e-06,8.73e-06
Lysigamasus runcatellus,Zercon cf gurensis,4.31e-05,1.22e-05
Oribatula tibialis,Zercon cf gurensis,3.63e-05,1.22e-05
Veigaia nemorensis (juv),Zercon cf gurensis,1.79e-05,1.22e-05
Linyphiidae (juv),Uropoda minima,0.000519895,1.34e-05
Megalothorax minimus,Uropoda minima,1.52e-05,1.34e-05
Ceratophysella sp.,Megalothorax minimus,5.96e-06,1.52e-05
Oribatida sp. (juv),Veigaia nemorensis (juv),7.36e-07,1.79e-05
Geostiba circellaris,Scolopendrella cf. subnuda {s},0.001056938,2.33e-05
Isotomiella minor,Scolopendrella cf. subnuda {s},3.27e-06,2.33e-05
Oribatida sp. (juv),Scolopendrella cf. subnuda {s},7.36e-07,2.33e-05
Brachychthoniidae spp.,Trichouropoda ovalis,7.11e-06,2.34e-05
Tenuiphantes tenuis,Trichouropoda ovalis,0.001997645,2.34e-05
Geostiba circellaris,Lysigamasus cf conus,0.001056938,2.49e-05
Julidae sp. (juv) {m},Lysigamasus cf conus,0.000294023,2.49e-05
Athous subfuscus (juv) {m},Lysigamasus runcatellus,0.000471002,4.31e-05
Campodea sp. {m},Lysigamasus runcatellus,0.000717334,4.31e-05
Lithobius curtipes (juv),Lysigamasus runcatellus,0.000375759,4.31e-05
Athous subfuscus (juv) {m},Lysigamasus lapponicus,0.000471002,5.21e-05
