0.8041352,1
0.9999983,1
0.9995553,1
0.9999443,1
0.00545165,1
0.926776,1
0.9999895,1
0.99981,1
0.00115699,1
0.9999914,1
0.9999719,1
5.08953e-08,1
0.2916394,1
0.0008635017,0
0.0008635017,0
0.0003259677,0
0.2916394,0
2.517552e-10,0
7.065544e-05,0
8.502247e-09,0
0.8843864,0
5.08953e-08,0
7.956819e-07,0
8.64362e-09,0
0.0008635017,0
0.991642,0
5.636372e-05,0
9.820013e-06,0
0.9999714,0
7.065544e-05,0
0.0003259677,0
0.0008635017,0
0.0008635017,0
5.636361e-05,0
7.494594e-06,0
0.2605059,0
0.8094755,0
7.065557e-05,0
3.519494e-09,0
444e-10,0
0.0001577684,0
