0.4565795,1
2.449373e-06,1
3.011642e-07,1
0.4565795,1
0.4565795,1
0.4565795,1
0.4565795,1
0.02359127,1
0.4565795,1
2.18208e-06,1
0.0002036067,1
0.9652737,1
0.9652737,1
0.1833451,1
0.502443,1
0.9919241,1
0.9919241,1
0.001711879,1
0.3883305,1
0.6902085,1
2.164325e-05,1
0.4565795,1
0.4565795,1
0.4565795,1
1.782637e-06,1
0.9713126,1
0.9713126,1
0.7278123,1
0.9999983,1
0.04362248,1
0.9998732,1
0.9998732,1
0.0002990769,1
0.3294445,1
0.7382335,1
0.7331093,1
0.7331093,1
0.0002990769,1
0.2852617,1
0.003763565,1
0.003763565,1
0.9786639,1
1.745833e-07,1
0.001718328,1
0.0002791178,1
0.006873263,1
0.9994255,1
0.03645281,1
0.5515937,1
0.9807464,1
0.7738434,1
0.9999074,1
0.01719564,1
0.0001344953,0
0.003745776,0
0.0001263657,0
1.254677e-06,0
0.03312033,0
0.4565795,0
0.2385881,0
0.07491902,0
5.376309e-05,0
0.4565795,0
0.001512724,0
0.007225933,0
0.0001616481,0
0.6005337,0
0.0001616481,0
8.640229e-05,0
0.0002860844,0
0.9999074,0
0.0002226067,0
6.778453e-05,0
0.004357433,0
0.1114475,0
5.723661e-06,0
0.00920435,0
1.652239e-05,0
0.4565795,0
2.253285e-05,0
0.004357433,0
0.4565795,0
0.001105584,0
7.269764e-06,0
4.388733e-05,0
0.001237013,0
0.007225933,0
0.4565795,0
6.98306e-05,0
0.0002226067,0
0.003763565,0
0.0001574672,0
0.001306031,0
0.4565795,0
0.03312033,0
1.254677e-06,0
0.6724508,0
0.8370247,0
0.003226401,0
0.4565795,0
5.723661e-06,0
0.001012936,0
2.110703e-06,0
0.9962289,0
0.004357433,0
1.254677e-06,0
0.0005197991,0
5.211083e-06,0
0.0001488212,0
0.9652737,0
0.4565795,0
1.339743e-06,0
4.395059e-07,0
0.4565795,0
0.6005337,0
0.0001709906,0
6.027863e-05,0
0.4565795,0
0.7738434,0
0.0002226067,0
0.0005197991,0
0.0001955553,0
1.652239e-05,0
0.4565795,0
0.4565795,0
7.16127e-06,0
0.001237013,0
0.005249294,0
8.488362e-05,0
2.043212e-05,0
0.00485404,0
0.001306031,0
0.4565795,0
0.0002860844,0
0.6005337,0
0.0001955553,0
0.4565795,0
0.07491902,0
1.254677e-06,0
0.6005337,0
0.999551,0
0.0005197991,0
6.98306e-05,0
0.0005197991,0
0.001512724,0
0.4565795,0
6.98306e-05,0
0.003763565,0
6.070856e-06,0
6.98306e-05,0
0.03265881,0
0.0005023367,0
0.001306031,0
0.003226401,0
0.0001709906,0
1.742079e-05,0
0.03265881,0
0.001306031,0
0.1915054,0
0.0002827386,0
4.266224e-08,0
0.9150509,0
0.000816907,0
