Prey,Predator,PreyMass,PredatorMass
Brillia modesta,Hydracarina,0.000276125,0.000241235
Tanytarsini,Hydracarina,9.86e-05,0.000241235
Achnanthes lanceolata,Dicranota,3.62e-09,0.000317409
Tanytarsini,Dicranota,9.86e-05,0.000317409
Navicula cryptonella,Zavrelimyia,1.12e-08,0.000343101
Apsectrotanypus trifascipennis,Polycelis tenuis,0.001134434,0.000419465
Epoicocladius flavens,Polycelis tenuis,9.71e-05,0.000419465
Potamopyrgus antipodarum,Polycelis tenuis,0.003627792,0.000419465
Apsectrotanypus trifascipennis,Heremodromia,0.001134434,0.000479219
Tanytarsini,Heremodromia,9.86e-05,0.000479219
Zavrelimyia,Heremodromia,0.000343101,0.000479219
Amphora libyca,Thienemannimyia,8.65e-10,0.000528527
Cocconeis disculus,Thienemannimyia,1.37e-08,0.000528527
Corynoneura,Thienemannimyia,6.98e-06,0.000528527
Gomphonema parvulum,Thienemannimyia,3e-09,0.000528527
Navicula clementis,Thienemannimyia,1.29e-08,0.000528527
Navicula minima,Thienemannimyia,1.11e-09,0.000528527
Navicula veneta,Thienemannimyia,3.7e-08,0.000528527
Nitzschia flexa,Thienemannimyia,6e-09,0.000528527
Zavrelimyia,Thienemannimyia,0.000343101,0.000528527
Epoicocladius flavens,Planaria torva,9.71e-05,0.000531692
Physa fontinalis,Planaria torva,0.008840165,0.000531692
Potamopyrgus antipodarum,Planaria torva,0.003627792,0.000531692
Pseudorthocladius,Planaria torva,0.000338411,0.000531692
Brillia modesta,Apsectrotanypus trifascipennis,0.000276125,0.001134434
Prodiamesa olivacea,Apsectrotanypus trifascipennis,0.001700319,0.001134434
Tanytarsini,Apsectrotanypus trifascipennis,9.86e-05,0.001134434
Thienemannimyia,Apsectrotanypus trifascipennis,0.000528527,0.001134434
Zavrelimyia,Apsectrotanypus trifascipennis,0.000343101,0.001134434
Zavrelimyia,Macropelopia adaucta,0.000343101,0.001259947
Gomphonema olivaceum,Limnephilus lunatus,4.42e-09,0.002125967
Prodiamesa olivacea,Limnephilus lunatus,0.001700319,0.002125967
Zavrelimyia,Limnephilus lunatus,0.000343101,0.002125967
Brillia modesta,Sialis lutaria,0.000276125,0.002310095
Zavrelimyia,Sialis lutaria,0.000343101,0.002310095
Thienemannimyia,Polycentropus flavomaculatus,0.000528527,0.003157273
Zavrelimyia,Polycentropus flavomaculatus,0.000343101,0.003157273
Epoicocladius flavens,Calopteryx virgo,9.71e-05,0.015029715
Macropelopia adaucta,Calopteryx virgo,0.001259947,0.015029715
Parametriocnemus stylatus,Calopteryx virgo,0.000104589,0.015029715
Tanytarsini,Calopteryx virgo,9.86e-05,0.015029715
Zavrelimyia,Calopteryx virgo,0.000343101,0.015029715
Epoicocladius flavens,Halesus digitatus,9.71e-05,0.019791008
Zavrelimyia,Halesus digitatus,0.000343101,0.019791008
Brillia modesta,Gasterosteus aculeatus,0.000276125,0.895512176
Hydropsyche pellucidula,Gasterosteus aculeatus,0.009501287,0.895512176
Tanytarsini,Cottus gobio,9.86e-05,1.757341651
Brillia modesta,Phoxinus phoxinus,0.000276125,2.101000538
Centroptilum luteolum,Phoxinus phoxinus,0.000272309,2.101000538
